vip,title,year,kms,city,province,transmission,price
29202623,2019 Hyundai Kona PREFERRED AWD,2019,156900.0,Anjou,QC,Automatic,18453.0
29137694,2023 Hyundai Kona N Line,2023,0.0,Edmonton,AB,Automatic,35974.0
29458183,2019 Hyundai Kona Ultimate,2019,71823.0,Halifax,NS,Automatic,26995.0
29399492,2023 Hyundai Kona Preferred,2023,0.0,Guelph,ON,Automatic,47599.0
29341500,2021 Hyundai Kona SEL,2021,48212.0,Saskatoon,SK,Automatic,32035.0
29300879,2020 Hyundai Kona Ultimate,2020,40685.0,Saint John,NB,Automatic,29999.0
29358369,2020 Hyundai Kona ULTIMATE *$113/WK,2020,66267.0,Dartmouth,NS,Automatic,29900.0
28527802,2021 Hyundai Kona Preferred,2021,66356.0,Leduc,AB,Automatic,29898.0
28116348,2021 Hyundai Kona Preferred | 90 Days No Payments |,2021,60345.0,Moncton,NB,Automatic,26500.0
29114896,2021 Hyundai Kona Preferred,2021,10.0,Calgary,AB,Automatic,29930.0
29005626,2023 Hyundai Kona Preferred,2023,6686.0,Richmond,BC,Automatic,32532.0
29356257,2019 Hyundai Kona Ultimate 1.6T AWD ** GPS / CUIR / TOIT,2019,22358.0,Saint-Hyacinthe,QC,Automatic,27988.0
29181527,2020 Hyundai Kona Preferred 2.0 AWD | HEATED SEATS | BSM | CARPLAY |S,2020,78250.0,Guelph,ON,Automatic,27498.0
29197787,2020 Hyundai Kona Essential,2020,35692.0,-,QC,Automatic,25632.0
29398088,2020 Hyundai Kona ESSENTIEL AWD,2020,68780.0,Saint-Eustache,QC,Automatic,24899.0
29181211,2020 Hyundai Kona SEL,2020,76500.0,BROSSARD,QC,Automatic,24199.0
29544897,"2019 Hyundai Kona 2.0L Essential AWD, Backup Camera, Heated Seats",2019,106611.0,Winnipeg,MB,Automatic,24888.0
28993714,2023 Hyundai Kona N-line | Bose Sound | Clean Carfax | Low Km |,2023,7500.0,Cambridge,ON,Automatic,37495.0
29241449,2021 Hyundai Kona Preferred,2021,71135.0,Calgary,AB,Automatic,27112.0
29242139,2019 Hyundai Kona Ultimate,2019,53512.0,Prince George,BC,Automatic,39979.0
29154675,2019 Hyundai Kona Luxury,2019,38717.0,Selkirk,MB,Automatic,30980.0
29159707,2020 Hyundai Kona Preferred,2020,73172.0,Calgary,AB,Automatic,26092.0
28481885,"2023 Hyundai Kona Preferred, Electric, Blind Spot Indicators",2023,6242.0,Calgary,AB,Automatic,44999.0
29336194,2021 Hyundai Kona Preferred AWD !!!,2021,63080.0,Dartmouth,NS,Automatic,29990.0
29533777,2021 Hyundai Kona SE,2021,20033.0,Calgary,AB,Automatic,32756.0
28932347,2021 Hyundai Kona Ultimate FWD Cuir Toit Gps 100% EV,2021,43476.0,Saint-Jean-sur-Richelieu,QC,Automatic,39899.0
29200968,2019 Hyundai Kona PREFERRED,2019,58265.0,Saint-Eustache,QC,Automatic,33888.0
28644525,2022 Hyundai Kona ESSENTIAL 2.0L AWD,2022,29521.0,Anjou,QC,Automatic,26677.0
29424290,2021 Hyundai Kona Ultimate * CUIR * TOIT OUVRANT * 100% ELECTRIQUE,2021,45153.0,Saint-Bruno,QC,Automatic,38944.0
27336669,2021 Hyundai Kona ESSENTIAL FWD,2021,26000.0,Anjou,QC,Automatic,24989.0
28025144,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,44454.0
28414481,2021 Hyundai Kona 2.0L Preferred,2021,15438.0,Oakville,ON,Automatic,29900.0
28025167,2023 Hyundai Kona SE,2023,0.0,Winnipeg,MB,Automatic,29318.0
28297429,2021 Hyundai Kona Preferred,2021,65877.0,Prince George,BC,Automatic,27966.0
27884750,"2022 Hyundai Kona CarFax - One Owner, No Accidents",2022,28763.0,Whitby,ON,Automatic,36988.0
29263811,2022 Hyundai Kona Base,2022,10030.0,DARTMOUTH,NS,Automatic,39900.0
29059558,2020 Hyundai Kona AWD H-SEATS R-CAM LOW KM! WE FINANCE ALL CREDIT!,2020,56873.0,London,ON,Automatic,32995.0
29070017,2021 Hyundai Kona Preferred FWD 415 km Range,2021,39869.0,Medicine Hat,AB,Automatic,40444.0
28945383,2022 Hyundai Kona Ultimate | Rear Cam | Lane Assist | Adaptive Cruis,2022,7457.0,Edmonton,AB,Automatic,50000.0
28920761,2023 Hyundai Kona 1.6T N Line,2023,6294.0,Oshawa,ON,Automatic,33783.0
28025111,2023 Hyundai Kona Limited,2023,0.0,Winnipeg,MB,Automatic,38822.0
28025110,2023 Hyundai Kona N Line,2023,0.0,Winnipeg,MB,Automatic,34722.0
29420482,2018 Hyundai Kona Essential Awd,2018,105222.0,Dorval,QC,Automatic,20999.0
29431862,2021 Hyundai Kona Preferred | AWD/BACKUP CAM/BLINDSPOT MONITOR/CROSS-TRAFFIC ALERT/ANDROID AUTO/HEATED SEATS,2021,70382.0,Sherwood Park,AB,Automatic,32897.0
28693562,2022 Hyundai Kona PREFERRED,2022,22920.0,Red Deer,AB,Automatic,34900.0
28595683,2020 Hyundai Kona PREFERRED ** 74 603K,2020,74603.0,Montreal,QC,Automatic,23455.0
28025115,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,49304.0
29040609,2020 Hyundai Kona Preferred,2020,63636.0,Cayuga,ON,Automatic,25995.0
29343036,2018 Hyundai Kona 1.6t Awd Ultimate,2018,86031.0,London,ON,Automatic,24995.0
29042757,2020 Hyundai Kona 1.6T Ultimate,2020,55719.0,Toronto,ON,Automatic,29488.0
28924712,2020 Hyundai Kona Preferred AWD,2020,25850.0,Edmundston,NB,Automatic,27893.0
28025109,2023 Hyundai Kona SE,2023,0.0,Winnipeg,MB,Automatic,29522.0
28485779,2023 Hyundai Kona KONA N,2023,0.0,Gatineau,QC,Automatic,42774.0
29033232,2022 Hyundai Kona N LINE | ULTIMATE PKG | AWD | LEATHER | ROOF | NAV,2022,52867.0,Brantford,ON,Automatic,32888.0
28948417,2019 Hyundai Kona 2.0L Preferred AWD,2019,172175.0,St. Catharines,ON,Automatic,19498.0
28316335,2020 Hyundai Kona 1.6T Ultimate,2020,63765.0,Coquitlam,BC,Automatic,30487.0
28726705,2018 Hyundai Kona 1.6T Trend AWD | HUD | CarPlay | Back Up Cam,2018,150990.0,Scarborough,ON,Automatic,19995.0
28377242,2018 Hyundai Kona 2.0L Preferred AWD,2018,61302.0,Calgary,AB,Automatic,25998.0
27606442,2021 Hyundai Kona Preferred,2021,11402.0,Prince George,BC,Automatic,43745.0
28824222,"2018 Hyundai Kona Ultimate 1.6T Cuir/Leather, Toit/Sunroof",2018,57107.0,Dorval,QC,Automatic,24799.0
29255430,2023 Hyundai Kona EV PREFERRED-APPLE CAR PLAY/ BACK UP CAM/ HEATED STEERING WHEEL/ BLUETOOTH,2023,8229.0,Edmonton,AB,Automatic,42488.0
29071922,2022 Hyundai Kona 2.0L Preferred,2022,75983.0,Greenwood,NS,Automatic,26888.0
28983458,2018 Hyundai Kona 2.0L Preferred,2018,42632.0,Cornwall,ON,Automatic,23995.0
28369301,2020 Hyundai Kona Luxury AWD ** TOIT OUVRANT / CUIR,2020,86151.0,Saint-Hyacinthe,QC,Automatic,23988.0
28857926,2020 Hyundai Kona ULTIMATE | COOLED LEATHER | HUD | SUNROOF,2020,54523.0,Ottawa,ON,Automatic,46958.0
28674277,2020 Hyundai Kona Luxury,2020,69643.0,Brossard,QC,Automatic,23982.0
28104350,2021 Hyundai Kona 2.0L Preferred,2021,35781.0,Oshawa,ON,Automatic,28990.0
28025112,2023 Hyundai Kona N Line,2023,0.0,Winnipeg,MB,Automatic,35172.0
27873269,2021 Hyundai Kona 2.0L Preferred,2021,21271.0,winnipeg,MB,Automatic,29900.0
27336673,2018 Hyundai Kona TREND AWD,2018,96000.0,Anjou,QC,Automatic,19953.0
27739309,2023 Hyundai Kona PREFERRED HEATED SEATS | APPLE CARPLAY |S,2023,218.0,Guelph,ON,Automatic,44597.0
28973356,2020 Hyundai Kona 2.0L Luxury AWD TOIT ouv CUIR CARPLAY CAMERA,2020,80690.0,Joliette,QC,Automatic,25785.0
28837686,2019 Hyundai Kona ULTIMATE AWD 4X4,2019,87433.0,Montreal,QC,Automatic,25495.0
26544471,2022 Hyundai Kona Preferred | FULL EV | SAFETY PKG | 1 OWNER,2022,3411.0,Oakville,ON,Automatic,44980.0
28939294,2022 Hyundai Kona Essential,2022,60240.0,Edmonton,AB,Automatic,28988.0
29192858,2022 Hyundai Kona EV PREFERRED NAV VOLANT SIEGES CHAUFFANTS MAGS,2022,23908.0,Chambly,QC,Automatic,40695.0
29056869,"2020 Hyundai Kona ULTIMATE, CAMERA DE RECUL, SIEGES CHAUFF, TOIT OUV",2020,13491.0,PINCOURT,QC,Automatic,28490.0
28883602,2023 Hyundai Kona,2023,0.0,Edmonton,AB,Automatic,47974.0
28975661,2019 Hyundai Kona 1.6T Ultimate,2019,24336.0,Winnipeg,MB,Automatic,32980.0
28675217,2022 Hyundai Kona PREFERRED AWD,2022,28400.0,Anjou,QC,Automatic,27453.0
28592279,2023 Hyundai Kona Preferred,2023,15895.0,Valleyfield,QC,Automatic,43995.0
26549847,2021 Hyundai Kona Preferred,2021,32500.0,Richmond,QC,Automatic,34941.0
27372673,2021 Hyundai Kona SEL AWD,2021,17011.0,Truro,NS,Automatic,31900.0
29523013,2020 Hyundai Kona 2.0L Essential TA,2020,46300.0,Lévis,QC,Automatic,23995.0
28133926,2020 Hyundai Kona Preferred | 415KM Range | Wireless Charging Pad,2020,81255.0,Grande Prairie,AB,Automatic,38887.0
28941140,2018 Hyundai Kona Essential AWD Heated Cloth Seats,2018,44571.0,Leduc,AB,Automatic,24892.0
28865980,2019 Hyundai Kona 1.6T Trend AWD,2019,34885.0,Edmonton,AB,Automatic,27997.0
29034769,2020 Hyundai Kona ULTIMATE AWD *CUIR* TOIT NAV RÉG ADAPTATIF ALERTES,2020,72639.0,Saint-Jérôme,QC,Automatic,27495.0
28982951,2020 Hyundai Kona SE,2020,81063.0,Coquitlam,BC,Automatic,22988.0
28982575,2020 Hyundai Kona Ultimate | 1.6T | AWD | Leather | Navi | Sunroof,2020,102710.0,Mississauga,ON,Automatic,27495.0
29257624,2023 Hyundai Kona ESSENTIAL,2023,44874.0,Mississauga,ON,Automatic,28995.0
28801202,2020 Hyundai Kona Ultimate,2020,52405.0,Woodbridge,ON,Automatic,29990.0
29343772,2023 Hyundai Kona N Line,2023,6200.0,Calgary,AB,Automatic,40995.0
29299806,2022 Hyundai Kona Essential,2022,45708.0,Prince George,BC,Automatic,32712.0
29310049,2021 Hyundai Kona Preferred,2021,78455.0,Calgary,AB,Automatic,32671.0
28517480,2021 Hyundai Kona Ultimate TA,2021,44544.0,Saint-Hyacinthe,QC,Automatic,39995.0
27435604,2021 Hyundai Kona Preferred,2021,79370.0,Calgary,AB,Automatic,25218.0
28872464,"2022 Hyundai Kona 2.0L Preferred Traction Intégrale, caméra de recul",2022,17303.0,Magog,QC,Automatic,30995.0
28898118,2019 Hyundai Kona 2.0L Essential,2019,71491.0,Greenwood,NS,Automatic,21888.0
27000977,2020 Hyundai Kona Ultimate AWD,2020,17054.0,Anjou,QC,Automatic,28989.0
28023059,"2021 Hyundai Kona Preferred | Cruise Control, Heated Seats.",2021,66311.0,Prince Albert,SK,Automatic,30697.0
27594618,2023 Hyundai Kona Preferred,2023,918.0,Moncton,NB,Automatic,48594.0
29036434,2022 Hyundai Kona N Line,2022,0.0,-,ON,Automatic,28000.0
28185738,2021 Hyundai Kona Preferred | Heated seats and steering wheel,2021,25014.0,Spruce Grove,AB,Automatic,42143.0
29241588,2022 Hyundai Kona KONA EV ULT,2022,4471.0,Hamilton,ON,Automatic,52900.0
27981671,2021 Hyundai Kona Preferred | Cam | HtdSeat | USB | Warranty to 2025,2021,66889.0,Antigonish,NS,Automatic,26595.0
28339879,2022 Hyundai Kona Ultimate | Leather | Heated/Cool Seats | Carplay,2022,6610.0,Dartmouth,NS,Automatic,48598.0
29310057,2021 Hyundai Kona Preferred,2021,71975.0,Calgary,AB,Automatic,28824.0
29114903,2021 Hyundai Kona Preferred,2021,71242.0,Calgary,AB,Automatic,29372.0
27993756,2021 Hyundai Kona Preferred | Rear Camera | Heated Seats,2021,70693.0,Grande Prairie,AB,Automatic,31593.0
27807553,2019 Hyundai Kona 2.0L Preferred,2019,22120.0,Burlington,ON,Automatic,24991.0
28215062,2021 Hyundai Kona Preferred | Heated Seats | Roof Racks,2021,70879.0,Calgary,AB,Automatic,29827.0
25786737,"2021 Hyundai Kona $2,531 BELOW MARKET 2.0L Preferred AWD / Heated Se",2021,26982.0,Ottawa,ON,Automatic,26997.0
28735467,2019 Hyundai Kona AWD BANCS ET VOLANT CHAUFFANTS ANDROID AUTO APPLE,2019,75945.0,Blainville,QC,Automatic,22787.0
28272103,2019 Hyundai Kona Luxury,2019,88500.0,Armdale,NS,Automatic,24995.0
28217011,2020 Hyundai Kona Preferred,2020,67484.0,Cayuga,ON,Automatic,25595.0
28979982,2021 Hyundai Kona Luxury,2021,5346.0,Edmonton International Airport,AB,Automatic,29988.0
28405658,2019 Hyundai Kona Ultimate,2019,64314.0,Kelowna,BC,Automatic,30189.0
29478766,2023 Hyundai Kona Ultimate,2023,5000.0,Ottawa,ON,Automatic,52000.0
29495477,2018 Hyundai Kona Essentials,2018,83000.0,-,ON,Automatic,21900.0
29581211,2023 Hyundai Kona Ultimate,2023,4400.0,Montreal,QC,Automatic,65000.0
29416662,2018 Hyundai Kona 1.6T,2018,140000.0,-,ON,,19500.0
29307538,2018 Hyundai Kona Preferred,2018,140400.0,New Minas,ON,Automatic,20995.0
29582614,2022 Hyundai Kona 2.0L Essential,2022,25816.0,Belleville,ON,Automatic,26995.0
29270964,2021 Hyundai Kona,2021,0.0,-,SK,,27495.0
29128442,2018 Hyundai Kona,2018,130000.0,-,NB,,19500.0
29221338,2021 Hyundai Kona Trend,2021,27283.0,-,AB,Automatic,29000.0
29384734,2021 Hyundai Kona Ultimate,2021,38700.0,Saint-Jean-sur-Richelieu,QC,Automatic,34999.0
29196394,2019 Hyundai Kona Preferred,2019,136000.0,-,ON,,20200.0
29393589,2023 Hyundai Kona Essential,2023,0.0,-,NB,Automatic,29000.0
29283955,2022 Hyundai Kona Preferred two tone roof,2022,33000.0,-,QC,Automatic,39900.0
29306720,2019 Hyundai Kona,2019,80000.0,-,NS,Automatic,19500.0
28820411,2019 Hyundai Kona Essential,2019,67000.0,-,ON,Automatic,23500.0
28829490,2019 Hyundai Kona Luxury,2019,49000.0,Strathroy,ON,Automatic,27000.0
28881879,2022 Hyundai Kona Heated seats/Alloys/AWD,2022,25496.0,-,ON,Automatic,27495.0
28695533,2022 Hyundai Kona,2022,15900.0,-,AB,,33000.0
28875372,2020 Hyundai Kona Trend,2020,69000.0,Kensington,PE,Automatic,24000.0
28420355,2018 Hyundai Kona Tissue,2018,46200.0,-,QC,Automatic,22500.0
28894025,2021 Hyundai Kona Kona Ultimate Electric,2021,0.0,-,AB,,46900.0
29083070,2018 Hyundai Kona Ultimate,2018,53500.0,-,QC,Manual,24500.0
29237120,2020 Hyundai Kona Ultimate,2020,71552.0,Calgary,AB,Automatic,31999.0
29318375,2022 Hyundai Kona Preferred electric,2022,11000.0,-,ON,,36500.0
28523971,2023 Hyundai Kona HEAT SEATS | NO ACCDNT | ONE OWNER | NO GAS BILL,2023,2890.0,Sherwood Park,AB,Automatic,47500.0
29610630,2022 Hyundai Kona,2022,30000.0,-,ON,,48000.0
29104120,2023 Hyundai Kona KONA PREF EV,2023,135.0,Hamilton,ON,Automatic,52900.0
29299824,"2019 Hyundai Kona Preferred | 1-Owner, AWD, Apple Carplay, No Accidents, Low KMs",2019,34330.0,Maple Ridge,BC,Automatic,34699.0
29487595,2022 Hyundai Kona NLINE,2022,24367.0,Duncan,BC,Automatic,33880.0
29181895,2021 Hyundai Kona Preferred,2021,71626.0,Prince George,BC,Automatic,31923.0
29287252,2020 Hyundai Kona AWD 2.0L Preferred,2020,14080.0,Montmagny,QC,Automatic,26995.0
29526705,2021 Hyundai Kona Preferred,2021,93771.0,Orleans,ON,Automatic,34695.0
29509606,2022 Hyundai Kona 2.0L Preferred AWD,2022,73714.0,Moncton,NB,Automatic,30495.0
27606443,2021 Hyundai Kona Ultimate,2021,31272.0,Prince George,BC,Automatic,46559.0
28297426,2020 Hyundai Kona Preferred,2020,70377.0,Prince George,BC,Automatic,29023.0
29079333,2022 Hyundai Kona 2.0L LE,2022,27466.0,Yarmouth,NS,Automatic,28999.0
29471445,2019 Hyundai Kona,2019,49500.0,-,QC,,26999.0
29594295,2021 Hyundai Kona TREND! HEATEDSEATS! KEYLESSENTRY! HEATEDSTEERING!,2021,65431.0,Moncton,NB,Automatic,28112.0
29291518,"2019 Hyundai Kona Ultimate - Navigation, Toit Ouvrant, Cuir",2019,41801.0,Laval,QC,Automatic,34986.0
29490323,2022 Hyundai Kona Preferred 2.0L AWD| HTD SEATS&WHEEL| BLIND SPOT|S,2022,67123.0,Guelph,ON,Automatic,32998.0
29573552,2021 Hyundai Kona Preferred AWD,2021,72000.0,Saint-Anselme,QC,Automatic,27495.0
28864843,2020 Hyundai Kona Essential AWD Cam.Recul Bluetooth S.chauffant,2020,115953.0,Repentigny,QC,Automatic,22990.0
28685288,2021 Hyundai Kona Essential,2021,21000.0,Mont-Royal,QC,Automatic,26495.0
29336302,2023 Hyundai Kona PREFERRED/AWD/APPLECARPLAY/8`TOUCHSCREEN/HEATED SEATS/PUSHBUTTON,2023,0.0,Edmonton,AB,Automatic,33247.0
29552854,2019 Hyundai Kona Trend 1.6T AWD w/Two-Tone Roof| ONE OWNER| CLEAN CF|S,2019,74470.0,Guelph,ON,Automatic,27999.0
29388450,2022 Hyundai Kona SE,2022,70470.0,Guelph,ON,Automatic,34495.0
29193445,2019 Hyundai Kona Luxury,2019,87869.0,Cayuga,ON,Automatic,26995.0
29420839,2022 Hyundai Kona Preferred,2022,66233.0,Duncan,BC,Automatic,33900.0
28435158,2021 Hyundai Kona AWD * Heated Cloth Seats * Heated Steering Wheel * Apple Car Play * Android Auto * Down Hill Brake Control * Blind Spot Assist *,2021,69993.0,Cambridge,ON,Automatic,29995.0
29526737,2021 Hyundai Kona Trend,2021,54111.0,Orleans,ON,Automatic,27895.0
29526782,2022 Hyundai Kona Preferred,2022,16322.0,Orleans,ON,Automatic,30998.0
29169849,2021 Hyundai Kona Preferred | AWD/BACKUP CAM/BLINDSPOT MONITOR/CROSS-TRAFFIC ALERT/HEATED SEATS/KEYLESS ENTRY,2021,71574.0,Sherwood Park,AB,Automatic,30008.0
29500650,"2022 Hyundai Kona FULLY ELECTRIC - PREFERRED With Lane Keep Assist, Heated Seats, Android Auto, Apple CarPlay, Wi-Fi!!",2022,6649.0,Halifax,NS,Automatic,45990.0
29114520,2020 Hyundai Kona,2020,69511.0,Amherst,NS,Automatic,28975.0
29094185,2021 Hyundai Kona Preferred | Heated Seats,2021,76346.0,Edmonton,AB,Automatic,32466.0
29606829,2019 Hyundai Kona Luxury,2019,24133.0,Grande Prairie,AB,Automatic,30598.0
29503012,2021 Hyundai Kona Preferred,2021,62520.0,Gatineau,QC,Automatic,28999.0
28611540,2019 Hyundai Kona Preferred TA avec toit bicolore,2019,81618.0,Beauport,QC,Automatic,36995.0
29202498,2021 Hyundai Kona Preferred 2.0 AWD | HEATED SEATS | BSM | CARPLAY |S,2021,70336.0,Guelph,ON,Automatic,29498.0
29136118,2021 Hyundai Kona Preferred 2.0L AWD | HEATED SEATS | BSM | CARPLAY |S,2021,73827.0,Guelph,ON,Automatic,27998.0
29202499,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | BSM | CARPLAY |S,2021,73753.0,Guelph,ON,Automatic,27998.0
28408696,2020 Hyundai Kona Preferred | FWD | Backup Camera | Heated Seats | Bluetooth,2020,37918.0,Prince George,BC,Automatic,27772.0
29185226,2020 Hyundai Kona Luxury,2020,65550.0,Richmond,BC,Automatic,30558.0
28286602,2021 Hyundai Kona 2.0L Luxury AWD,2021,64682.0,Gatineau,QC,Automatic,30488.0
29377737,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | CARPLAY |S,2021,71084.0,Guelph,ON,Automatic,28998.0
29513039,2019 Hyundai Kona 2.0L Essential AWD,2019,105000.0,Dartmouth,NS,Automatic,24999.0
29202478,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS & WHEEL | CARPLAY |S,2021,74567.0,Guelph,ON,Automatic,28998.0
29310372,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS & WHEEL | BSM | CARPLAY |S,2021,85417.0,Guelph,ON,Automatic,28498.0
29235991,2019 Hyundai Kona Ultimate TA,2019,122200.0,sherbrooke,QC,Automatic,29489.0
29414243,2021 Hyundai Kona 2.0L Preferred AWD / Heated Seats,2021,71995.0,Guelph,ON,Automatic,28867.0
29151632,2019 Hyundai Kona 2.0L Preferred,2019,41857.0,Oshawa,ON,Automatic,25990.0
29333806,"2018 Hyundai Kona 1.6T Ultimate $179B/W /w Sunroof, Backup Camera, Navigation. DRIVE HOME TODAY!",2018,151916.0,Burnaby,BC,Automatic,24988.0
29134676,2019 Hyundai Kona 2.0L Luxury AWD | Sunroof | Leather | New Tires |,2019,55171.0,St Catharines,ON,Automatic,28495.0
29499682,2020 Hyundai Kona 2.0L Preferred Awd,2020,24285.0,NOTRE-DAME-DES PRAIRIES,QC,Automatic,27490.0
29094164,2021 Hyundai Kona Preferred | Heated Seats,2021,75824.0,Edmonton,AB,Automatic,31968.0
29300777,2021 Hyundai Kona 2.0L Preferred AWD JAMAIS ACCIDENTE UN PROPRIO,2021,49165.0,Lévis,QC,Automatic,27444.0
29602066,2019 Hyundai Kona 2.0L Preferred FWD w/Two-Tone Roof,2019,55150.0,Saskatoon,SK,Automatic,27950.0
28540624,2021 Hyundai Kona ESSENTIAL CARPLAY CAMERA SIEGES CHAUFFANTS MAGS,2021,52092.0,Saint-Laurent,QC,Automatic,24135.0
29394376,"2021 Hyundai Kona Electric Preferred w-Two-Tone Roof FWD, Loaded",2021,33458.0,Brampton,ON,Automatic,45955.0
28726057,2022 Hyundai Kona N LINE,2022,42547.0,Roblin,MB,,31860.0
29151966,2023 Hyundai Kona Electric Ultimate,2023,406.0,Coquitlam,BC,Automatic,56988.0
29526788,2021 Hyundai Kona Ultimate,2021,70893.0,Orleans,ON,Automatic,37998.0
28352045,2020 Hyundai Kona Luxury | AWD | Leather | Sunroof | Backup Camera | Bluetooth,2020,85497.0,Prince George,BC,Automatic,32113.0
29489835,2020 Hyundai Kona 2.0L Essential AWD,2020,61725.0,Saint-Jérôme,QC,Automatic,24595.0
28873754,2021 Hyundai Kona Preferred 2.0L AWD | HEATED SEATS | PUSH START | CAM |S,2021,72947.0,Guelph,ON,Automatic,28498.0
29172651,2021 Hyundai Kona Preferred,2021,57000.0,Laval,QC,Automatic,26949.0
28448264,2020 Hyundai Kona Luxury AWD ** TOIT OUVRANT / CUIR,2020,89138.0,Saint-Hyacinthe,QC,Automatic,23488.0
29333106,"2018 Hyundai Kona 1.6T Ultimate $179B/W /w Sunroof, Backup Camera, Navigation. DRIVE HOME TODAY!",2018,151916.0,Kelowna,BC,Automatic,24988.0
29341780,2021 Hyundai Kona 2.0L Luxury,2021,69328.0,Sarnia,ON,Automatic,29399.0
28517472,2021 Hyundai Kona Preferred TA,2021,32918.0,Saint-Hyacinthe,QC,Automatic,41993.0
28940219,2021 Hyundai Kona Trend,2021,11550.0,Yorkton,SK,Automatic,31900.0
29526776,2020 Hyundai Kona Luxury,2020,73250.0,Orleans,ON,Automatic,25895.0
29231436,2021 Hyundai Kona TREND AWD/TURBO/HEADSUPDISPLAY/APPLEPLAY/BACKUPCAM/HEATEDSEATS,2021,54475.0,Edmonton,AB,Automatic,29988.0
29526696,2020 Hyundai Kona Luxury,2020,98788.0,Orleans,ON,Automatic,25595.0
29413840,2019 Hyundai Kona Ultimate,2019,31569.0,Calgary,AB,Automatic,34602.0
29400449,2020 Hyundai Kona 1.6T Ultimate AWD,2020,96638.0,Simcoe,ON,Automatic,27998.0
29564235,2021 Hyundai Kona 2.0L Preferred TA,2021,28621.0,Saint-Hyacinthe,QC,Automatic,26995.0
29309913,2023 Hyundai Kona Ultimate,2023,0.0,Cambridge,ON,Automatic,54511.0
29308734,2021 Hyundai Kona Ultimate FWD,2021,43476.0,Brossard,QC,Automatic,39995.0
29431684,2021 Hyundai Kona 2.0L Preferred Traction intégrale,2021,82229.0,Saint-Jérôme,QC,Automatic,25888.0
29528899,2023 Hyundai Kona N,2023,0.0,Saint John,NB,Automatic,40499.0
29261838,2021 Hyundai Kona Preferred,2021,40602.0,Dartmouth,NS,Automatic,30977.0
29095423,2020 Hyundai Kona PREFERRED AWD LOW MILLAGE 1 OWNER CLEAN CARFAX,2020,51770.0,Gatineau,QC,Automatic,27900.0
29313815,2021 Hyundai Kona Ultimate,2021,58677.0,Red Deer,AB,Automatic,32995.0
29380962,2023 Hyundai Kona PREFERRED SUN AND LEATHER: AWD/BLUELINK/WIRELESS APPLE CARPLAY/ADAPTIVE CRUISE,2023,0.0,Spruce Grove,AB,Automatic,35748.0
29169958,2020 Hyundai Kona ESSENTIAL AWD,2020,80000.0,Montreal,QC,Automatic,23222.0
29281600,2020 Hyundai Kona AWD PREFERRED,2020,99125.0,Edmonton,AB,Automatic,26995.0
29441302,2019 Hyundai Kona Ultimate FWD Arriving Soon,2019,88180.0,Medicine Hat,AB,Automatic,39287.0
29449749,2018 Hyundai Kona Luxury AWD TOIT CUIR ANDROID AUTO,2018,62326.0,Saint Jean Sur Richelieu,QC,Automatic,23911.0
29526773,2018 Hyundai Kona Ultimate,2018,85803.0,Orleans,ON,Automatic,25395.0
29027123,2019 Hyundai Kona AWD 2.0L Luxury,2019,82688.0,Montmagny,QC,Automatic,25995.0
29105679,2021 Hyundai Kona Preferred,2021,80938.0,Cayuga,ON,Automatic,28595.0
29180947,2019 Hyundai Kona Essential AWD,2019,63274.0,Calgary,AB,Automatic,29998.0
29465909,2018 Hyundai Kona ULTIMATE/AWD - 1.6T - CUIR/TOIT/GPS - BAS PRIX,2018,76411.0,Drummondville,QC,Automatic,23300.0
29347812,2020 Hyundai Kona 2.0 LUXURY AWD | CARPLAY | SUNROOF | BLIND SPOT,2020,49106.0,Oakville,ON,Automatic,27950.0
29139437,2019 Hyundai Kona Ultimate 1.6L AWD | Remote Start | Heated Steering | Heated Seats,2019,43873.0,Winnipeg,MB,Automatic,31198.0
29106051,2021 Hyundai Kona 2.0L Preferred,2021,50706.0,Ottawa,ON,Automatic,27992.0
29402206,2022 Hyundai Kona Preferred,2022,5484.0,Calgary,AB,Automatic,51897.0
29446736,2020 Hyundai Kona Preferred w/Two Tone,2020,64950.0,Lower Sackville,NS,Automatic,35850.0
29190867,2022 Hyundai Kona Preferred FWD w-Two-Tone Roof Just Arrived,2022,46116.0,Medicine Hat,AB,Automatic,41987.0
29336307,2021 Hyundai Kona PREFERRED/AWD/APPLECARPLAY/8`TOUCHSCREEN/HEATED SEATS/PUSHBUTTON,2021,60541.0,Edmonton,AB,Automatic,28888.0
29314840,2023 Hyundai Kona Ultime,2023,2000.0,-,QC,Automatic,57500.0
29444213,2021 Hyundai Kona ULTIMATE - No Accidents!,2021,77111.0,Edmonton,AB,Automatic,31997.0
29170526,2023 Hyundai Kona PREFERREDTREND/SUNROOF/LEATHER/APPLE CARPLAY/PROXY KEY/HEATED FEATURES,2023,0.0,Edmonton,AB,Automatic,36047.0
29526792,2020 Hyundai Kona Preferred w/Two-Tone Roof,2020,51625.0,Orleans,ON,Automatic,35995.0
