vip,title,year,kms,city,province,transmission,price
29126246,2020 Hyundai Kona Preferred AWD MAGS+SIEGES.CHAUFFANTS+CAM.RECUL,2020,57746.0,Boisbriand,QC,Automatic,24863.0
29218058,2021 Hyundai Kona 1.6T Heated Seats|Heated Steering|Sirius,2021,86643.0,Red Deer,AB,Automatic,27862.0
28392724,"2020 Hyundai Kona LUXURY, AWD, SIEGES CHAUFF, TOIT OUVR, CRUISE",2020,95201.0,PINCOURT,QC,Automatic,23989.0
28863952,2021 Hyundai Kona 2.0L Preferred,2021,69781.0,St. Catharines,ON,Automatic,26495.0
28928194,"2022 Hyundai Kona Preferred - Leather, Sunroof, Heated Seats",2022,42682.0,Port Coquitlam,BC,Automatic,33888.0
29310038,2021 Hyundai Kona Preferred,2021,66973.0,Calgary,AB,Automatic,32758.0
28897777,2020 Hyundai Kona 2.0L+Essential+AUTOMATIQUE,2020,83000.0,Chambly,QC,Automatic,21995.0
29040609,2020 Hyundai Kona Preferred,2020,63636.0,Cayuga,ON,Automatic,25595.0
28377242,2018 Hyundai Kona 2.0L Preferred AWD,2018,61302.0,Calgary,AB,Automatic,25998.0
29095932,2023 Hyundai Kona Ultimate,2023,9840.0,Calgary,AB,Automatic,48147.0
29169849,2021 Hyundai Kona Preferred | AWD/BACKUP CAM/BLINDSPOT MONITOR/CROSS-TRAFFIC ALERT/HEATED SEATS/KEYLESS ENTRY,2021,71574.0,Sherwood Park,AB,Automatic,30000.0
29595101,2020 Hyundai Kona Preferred AWD I CarPlay I Reverse Cam,2020,100180.0,Orleans,ON,Automatic,24495.0
29080656,2020 Hyundai Kona 1.6T Ultimate AWD,2020,64985.0,Red Deer,AB,Automatic,29985.0
28023064,2021 Hyundai Kona Preferred | Heated Seats | Cruise Control.,2021,63800.0,Prince Albert,SK,Automatic,30541.0
28674277,2020 Hyundai Kona Luxury,2020,69643.0,Brossard,QC,Automatic,23982.0
27576397,2021 Hyundai Kona Prefered,2021,32264.0,Lévis,QC,Automatic,38887.0
29191937,2023 Hyundai Kona Preferred,2023,0.0,Calgary,AB,Automatic,36980.0
29117862,2020 Hyundai Kona ULTIMATE AWD *BAS KM CUIR NAV TOIT RÉG ADAP ALERTE,2020,27121.0,Mirabel,QC,Automatic,29475.0
29569157,2021 Hyundai Kona PREFERRED + 100% ELECTRIQUE,2021,31254.0,Terrebonne,QC,Automatic,35695.0
29058581,2019 Hyundai Kona ULTIMATE TOIT OUVRANT NAVIGATION BLUELINK CUIR,2019,107747.0,Saint-Laurent,QC,Automatic,29935.0
28737428,2020 Hyundai Kona PREFERRED WOW PLUS DE 400 KM D'AUTONOMIE !,2020,73468.0,Laval,QC,Automatic,32994.0
28062708,2018 Hyundai Kona SEL w/Contrast Roof AWD,2018,100000.0,Dartmouth,NS,Automatic,25995.0
28865980,2019 Hyundai Kona 1.6T Trend AWD,2019,34885.0,Edmonton,AB,Automatic,27997.0
29110622,2021 Hyundai Kona Urban Edition,2021,55000.0,Roxboro,QC,Automatic,27988.0
29564102,"2020 Hyundai Kona ULTIMATE: ELECTRIC, NAVIGATION, BLUETOOTH, HEATED SEATS/COOLED SEATS",2020,62385.0,Richmond,BC,Automatic,38497.0
29310057,2021 Hyundai Kona Preferred,2021,71975.0,Calgary,AB,Automatic,28824.0
28267333,2022 Hyundai Kona Essential,2022,4531.0,Hamilton,ON,Automatic,30998.0
28025111,2023 Hyundai Kona Limited,2023,0.0,Winnipeg,MB,Automatic,38368.0
29054011,2022 Hyundai Kona PREFERRED,2022,15767.0,Langley,BC,Automatic,35966.0
28920761,2023 Hyundai Kona 1.6T N Line,2023,6294.0,Oshawa,ON,Automatic,33783.0
28985019,2018 Hyundai Kona Preferred Cam.Recul Vol/S.chauffant Bluetooth Mags,2018,99010.0,Repentigny,QC,Automatic,19990.0
28948417,2019 Hyundai Kona 2.0L Preferred AWD,2019,172175.0,St. Catharines,ON,Automatic,19498.0
28481885,"2023 Hyundai Kona Preferred, Electric, Blind Spot Indicators",2023,6242.0,Calgary,AB,Automatic,44999.0
29094264,2020 Hyundai Kona Preferred | Heated Seats,2020,72335.0,Edmonton,AB,Automatic,29338.0
29490323,2022 Hyundai Kona Preferred 2.0L AWD| HTD SEATS&WHEEL| BLIND SPOT|S,2022,67123.0,Guelph,ON,Automatic,32997.0
27372673,2021 Hyundai Kona SEL AWD,2021,17011.0,Truro,NS,Automatic,31900.0
28025113,2023 Hyundai Kona SE,2023,0.0,Winnipeg,MB,Automatic,33568.0
29079333,2022 Hyundai Kona 2.0L LE,2022,27466.0,Yarmouth,NS,Automatic,28999.0
28801202,2020 Hyundai Kona Ultimate,2020,52405.0,Woodbridge,ON,Automatic,29990.0
28025144,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,44454.0
28338899,2022 Hyundai Kona N Line Ultimate | AWD | Nav | Sunroof | Leather |,2022,11704.0,St Catharines,ON,Automatic,37995.0
28025115,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,49304.0
28938872,2021 Hyundai Kona Preferred | Heated Seats,2021,75157.0,Edmonton,AB,Automatic,30587.0
29114895,2021 Hyundai Kona Preferred,2021,74482.0,Calgary,AB,Automatic,29347.0
29115097,2021 Hyundai Kona Preferred 2.0L AWD | HEATED SEATS | BSM | CAMERA |S,2021,72687.0,Guelph,ON,Automatic,27997.0
28481852,"2020 Hyundai Kona 1.6T AWD Ultimate, Leather",2020,62412.0,Calgary,AB,Automatic,28999.0
28939827,2022 Hyundai Kona 2.0L Preferred AWD | Remote Start | Htd Steering Wheel | Lane Assist | Roof Rails | Htd Seats,2022,90559.0,Regina,SK,Automatic,33775.0
29398087,2018 Hyundai Kona ESSENTIEL FWD,2018,64040.0,Saint-Eustache,QC,Automatic,21899.0
29552854,2019 Hyundai Kona Trend 1.6T AWD w/Two-Tone Roof| ONE OWNER| CLEAN CF|S,2019,74470.0,Guelph,ON,Automatic,27998.0
28876333,2021 Hyundai Kona 2.0L Luxe TI,2021,36058.0,Montreal,QC,Automatic,30460.0
29042757,2020 Hyundai Kona 1.6T Ultimate,2020,55719.0,Toronto,ON,Automatic,29088.0
28940413,2022 Hyundai Kona 2.0L Preferred AWD w-Sun & Leather Package,2022,28387.0,Lévis,QC,Automatic,32444.0
28979982,2021 Hyundai Kona Luxury,2021,5346.0,Edmonton International Airport,AB,Automatic,29988.0
29449749,2018 Hyundai Kona Luxury AWD TOIT CUIR ANDROID AUTO,2018,62326.0,Saint Jean Sur Richelieu,QC,Automatic,23911.0
29137662,2023 Hyundai Kona Preferred,2023,0.0,Edmonton,AB,Automatic,32974.0
28685288,2021 Hyundai Kona Essential,2021,21000.0,Mont-Royal,QC,Automatic,25990.0
29202499,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | BSM | CARPLAY |S,2021,73753.0,Guelph,ON,Automatic,27997.0
27807553,2019 Hyundai Kona 2.0L Preferred,2019,22120.0,Burlington,ON,Automatic,24991.0
28883602,2023 Hyundai Kona,2023,0.0,Edmonton,AB,Automatic,47974.0
28457480,2023 Hyundai Kona KONA N,2023,0.0,Gatineau,QC,Automatic,42774.0
28125442,2019 Hyundai Kona 2.0L Preferred FWD w-Two-Tone Roof,2019,82289.0,"RIMOUSKI,",QC,Automatic,26995.0
28025147,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,49554.0
28297429,2021 Hyundai Kona Preferred,2021,65877.0,Prince George,BC,Automatic,28049.0
28585421,2020 Hyundai Kona Ultimate CLOUR PACK,2020,86563.0,Anjou,QC,Automatic,25253.0
29116250,2020 Hyundai Kona EV PREFERRED-APPLE CAR PLAY/ BACK UP CAM/ HEATED STEERING WHEEL/ BLUETOOTH,2020,0.0,Edmonton,AB,Automatic,37999.0
29582614,2022 Hyundai Kona 2.0L Essential,2022,25816.0,Belleville,ON,Automatic,26995.0
29652717,2020 Hyundai Kona 2.0L Luxury AWD TOIT ENS CHAUFFANT CAM,2020,36303.0,Drummondville,QC,Automatic,25988.0
29023440,2022 Hyundai Kona Preferred,2022,36410.0,Richmond,QC,Automatic,38941.0
28824222,"2018 Hyundai Kona Ultimate 1.6T Cuir/Leather, Toit/Sunroof",2018,57107.0,Dorval,QC,Automatic,24799.0
28045920,2021 Hyundai Kona Preferred | Cruise Control | Rear View Camera.,2021,68641.0,Prince Albert,SK,Automatic,30542.0
28801462,2021 Hyundai Kona Preferred 2.0L AWD | Clean Carfax | Carplay/Android Auto,2021,73290.0,Winnipeg,MB,Automatic,31698.0
29333162,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | BSM | CAM |S,2021,72167.0,Guelph,ON,Automatic,28997.0
28592279,2023 Hyundai Kona Preferred,2023,15895.0,Valleyfield,QC,Automatic,43995.0
29137694,2023 Hyundai Kona N Line,2023,0.0,Edmonton,AB,Automatic,35974.0
28945383,2022 Hyundai Kona Ultimate | Rear Cam | Lane Assist | Adaptive Cruis,2022,7457.0,Edmonton,AB,Automatic,49500.0
28236207,2021 Hyundai Kona Preferred | Heated Seats/Wheel | Blindspot | Carplay,2021,75005.0,Dartmouth,NS,Automatic,27999.0
28587133,2022 Hyundai Kona Preferred,2022,22753.0,Red Deer,AB,,45985.0
28406927,"2021 Hyundai Kona Preferred, CarPlay + Android, Heated Seats, Blind Spot + Rear Traffic Alert, Rear Camera and More!",2021,60900.0,Guelph,ON,Automatic,36998.0
29695859,2022 Hyundai Kona Ultimate,2022,32449.0,Saskatoon,SK,Automatic,46899.0
29455415,2020 Hyundai Kona SE,2020,70652.0,St. Catharines,ON,Automatic,28995.0
27620920,2020 Hyundai Kona Ultimate AWD,2020,37000.0,Winnipeg,MB,Automatic,34800.0
29116274,2023 Hyundai Kona PREFERRED/AWD/APPLECARPLAY/8`TOUCHSCREEN/HEATED SEATS/PUSHBUTTON,2023,0.0,Edmonton,AB,Automatic,33247.0
28289545,2023 Hyundai Kona SEL,2023,0.0,Winnipeg,MB,Automatic,44654.0
29313788,"2022 Hyundai Kona Preferred | 1-Owner, AWD, Heated Seats, 7.4L/100KMs",2022,8075.0,Maple Ridge,BC,Automatic,40999.0
28281836,2021 Hyundai Kona Preferred CARPLAY | CAMÉRA | 8 ROUES | BAS KM!,2021,38870.0,Boisbriand,QC,Automatic,36495.0
29125600,2021 Hyundai Kona Preferred 2.0L AWD | HEATED SEATS | BSM | CAMERA |S,2021,75056.0,Guelph,ON,Automatic,27997.0
29526737,2021 Hyundai Kona Trend AWD I CarPlay I Heated Seats,2021,54111.0,Orleans,ON,Automatic,27895.0
29661167,2022 Hyundai Kona LE,2022,67898.0,Ottawa,ON,Automatic,29999.0
28025151,2023 Hyundai Kona SE,2023,0.0,Winnipeg,MB,Automatic,28968.0
29159707,2020 Hyundai Kona Preferred,2020,73172.0,Calgary,AB,Automatic,26959.0
29089373,2020 Hyundai Kona Pneus hiver inclus *,2020,58000.0,Saint-Bruno,QC,Automatic,35928.0
28829058,2021 Hyundai Kona Preferred,2021,77474.0,Ottawa,ON,Automatic,31999.0
28993714,2023 Hyundai Kona N-line | Bose Sound | Clean Carfax | Low Km |,2023,7500.0,Cambridge,ON,Automatic,35499.0
29106051,2021 Hyundai Kona 2.0L Preferred,2021,50706.0,Ottawa,ON,Automatic,27992.0
29602335,2023 Hyundai Kona Preferred,2023,0.0,Red Deer,AB,Automatic,49490.0
28348974,2021 Hyundai Kona Preferred | Heated Features | Apple Car Play | No Accidents,2021,12556.0,Cambridge,ON,Automatic,38899.0
28631927,2022 Hyundai Kona Preferred,2022,15167.0,Red Deer,AB,,45985.0
29500667,2021 Hyundai Kona Kona Electric- ONE OWNER/CLEAN CARFAX,2021,58013.0,Midland,ON,Automatic,37489.0
27641761,2021 Hyundai Kona SEL / 1 OWNER / LOW KMS,2021,28441.0,Toronto,ON,Automatic,40990.0
29205124,2020 Hyundai Kona Preferred,2020,39202.0,Kanata,ON,Automatic,26888.0
29083070,2018 Hyundai Kona Ultimate,2018,53500.0,-,QC,Manual,24500.0
29685149,2019 Hyundai Kona Preferred,2019,86000.0,-,SK,Automatic,18500.0
29560167,2020 Hyundai Kona Trend,2020,48500.0,-,AB,Automatic,28900.0
29618811,2020 Hyundai Kona Ultimate,2020,40000.0,-,AB,Automatic,28000.0
28962862,2021 Hyundai Kona Luxury 2.0 AWD | LEATHER | ROOF | HTD SEATS | PUSH |S,2021,72314.0,Guelph,ON,Automatic,33497.0
29483707,2018 Hyundai Kona Ultimate,2018,173000.0,-,AB,Manual,19000.0
29196394,2019 Hyundai Kona Preferred,2019,136000.0,-,ON,,20200.0
29416662,2018 Hyundai Kona 1.6T,2018,140000.0,-,ON,,19500.0
29579767,2020 Hyundai Kona AWD,2020,33900.0,Debert,NS,Automatic,12800.0
29610630,2022 Hyundai Kona,2022,30000.0,-,ON,,48000.0
29480013,2021 Hyundai Kona Preferred,2021,45000.0,-,QC,Automatic,36750.0
29581211,2023 Hyundai Kona Ultimate,2023,4400.0,Montreal,QC,Automatic,65000.0
29307538,2018 Hyundai Kona Preferred,2018,140400.0,New Minas,ON,Automatic,20000.0
29659237,2021 Hyundai Kona SE,2021,74881.0,Saskatoon,SK,Automatic,30996.0
29657885,2019 Hyundai Kona,2019,47000.0,Kerrisdale,BC,Automatic,18900.0
29436734,2019 Hyundai Kona Preferred,2019,50000.0,Mercier,QC,Automatic,32999.0
29294182,2020 Hyundai Kona Ultimate,2020,50850.0,-,ON,Automatic,30000.0
29197787,2020 Hyundai Kona Essential,2020,35692.0,-,QC,Automatic,25632.0
29306720,2019 Hyundai Kona,2019,80000.0,-,NS,Automatic,19500.0
29478766,2023 Hyundai Kona Ultimate,2023,5000.0,Ottawa,ON,Automatic,52000.0
29018071,2020 Hyundai Kona,2020,28450.0,Rock Forest–Saint-Élie–Deauville,QC,Automatic,30000.0
29393589,2023 Hyundai Kona Essential,2023,0.0,-,NB,Automatic,29000.0
29513041,2021 Hyundai Kona 2.0L Preferred AWD,2021,69000.0,Dartmouth,NS,Automatic,30999.0
28695533,2022 Hyundai Kona,2022,15900.0,-,AB,,33000.0
29149388,2021 Hyundai Kona SEL Plus Sport Utility 4D,2021,89000.0,-,NS,Automatic,25999.0
28894025,2021 Hyundai Kona Kona Ultimate Electric,2021,0.0,-,AB,,46900.0
29036434,2022 Hyundai Kona N Line,2022,0.0,-,ON,Automatic,28000.0
29197516,2020 Hyundai Kona Essential,2020,36583.0,-,QC,Automatic,25632.0
28881879,2022 Hyundai Kona Heated seats/Alloys/AWD,2022,25496.0,-,ON,Automatic,27495.0
28999828,2019 Hyundai Kona Trend,2019,82000.0,-,AB,Manual,27250.0
29669769,2023 Hyundai Kona N Line,2023,8800.0,Ottawa,ON,Automatic,35000.0
29237120,2020 Hyundai Kona Ultimate,2020,71552.0,Calgary,AB,Automatic,31999.0
28857926,2020 Hyundai Kona ULTIMATE | COOLED LEATHER | HUD | SUNROOF,2020,54523.0,Ottawa,ON,Automatic,46958.0
29585060,2018 Hyundai Kona 2.0L Preferred TA VOLANT ET SIÈGES AVANT CHAUFFANT,2018,46277.0,Guadeloupe,QC,Automatic,21995.0
29481664,2020 Hyundai Kona Preferred,2020,50497.0,Ottawa,ON,Automatic,27898.0
29693701,2020 Hyundai Kona Preferred 2.0L,2020,76604.0,Sherwood Park,AB,Automatic,29680.0
29694782,2021 Hyundai Kona Trend | Heated Seats | Remote Start | Backup Cam,2021,32561.0,Edmonton,AB,Automatic,31500.0
29509297,2023 Hyundai Kona Other,2023,5506.0,London,ON,Automatic,43987.0
29552745,2023 Hyundai Kona N Line,2023,0.0,Calgary,AB,Automatic,40980.0
29115358,2021 Hyundai Kona PREFERRED,2021,105027.0,CRANBROOK,BC,,35995.0
25786737,"2021 Hyundai Kona $2,531 BELOW MARKET 2.0L Preferred AWD / Heated Se",2021,26982.0,Ottawa,ON,Automatic,26997.0
28116348,2021 Hyundai Kona Preferred | 90 Days No Payments |,2021,60345.0,Moncton,NB,Automatic,26000.0
29299824,"2019 Hyundai Kona Preferred | 1-Owner, AWD, Apple Carplay, No Accidents, Low KMs",2019,34330.0,Maple Ridge,BC,Automatic,34999.0
28793644,2020 Hyundai Kona Preferred | Camera | Heated Seats,2020,75802.0,Grande Prairie,AB,Automatic,29987.0
29181895,2021 Hyundai Kona Preferred,2021,71626.0,Prince George,BC,Automatic,31923.0
28829490,2019 Hyundai Kona Luxury,2019,56000.0,Strathroy,ON,Automatic,26000.0
29384734,2021 Hyundai Kona Ultimate,2021,38700.0,Saint-Jean-sur-Richelieu,QC,Automatic,34999.0
29487595,2022 Hyundai Kona NLINE,2022,24367.0,Duncan,BC,Automatic,33880.0
27993756,2021 Hyundai Kona Preferred | Camera | Heated Seats | Bluetooth,2021,70693.0,Grande Prairie,AB,Automatic,31383.0
29471445,2019 Hyundai Kona,2019,49500.0,-,QC,,26999.0
29641131,2020 Hyundai Kona Preferred MAGS GR-ELECT SIEGES ET VOLANT CHAUFFANTS,2020,53074.0,Saint-Jérôme,QC,Automatic,23995.0
29368573,2018 Hyundai Kona Essential | Heated Seats | Camera | Bluetooth,2018,24481.0,Grande Prairie,AB,Automatic,29887.0
27606442,2021 Hyundai Kona Preferred,2021,11402.0,Prince George,BC,Automatic,43460.0
29242139,2019 Hyundai Kona Ultimate,2019,53512.0,Prince George,BC,Automatic,39979.0
28726057,2022 Hyundai Kona N LINE,2022,42547.0,Roblin,MB,,31860.0
28408696,2020 Hyundai Kona Preferred | FWD | Backup Camera | Heated Seats | Bluetooth,2020,37918.0,Prince George,BC,Automatic,27772.0
28352045,2020 Hyundai Kona Luxury | AWD | Leather | Sunroof | Backup Camera | Bluetooth,2020,85497.0,Prince George,BC,Automatic,32113.0
29128442,2018 Hyundai Kona,2018,130000.0,-,NB,,19500.0
29577225,2022 Hyundai Kona 1.6T N Line Ultimate Package *COOLED LEATHER SEATS,2022,37657.0,Midland,ON,,34598.0
29335222,2022 Hyundai Kona Preferredavec toit bicolore,2022,53361.0,Saint-Hyacinthe,QC,Automatic,43993.0
29027123,2019 Hyundai Kona AWD 2.0L Luxury,2019,82688.0,Montmagny,QC,Automatic,25995.0
28297426,2020 Hyundai Kona Preferred,2020,70377.0,Prince George,BC,Automatic,28380.0
29242091,2020 Hyundai Kona 2.0L Preferred,2020,53142.0,Sault Ste. Marie,ON,Automatic,26435.0
29420839,2022 Hyundai Kona Preferred,2022,66233.0,Duncan,BC,Automatic,33900.0
29502605,"2019 Hyundai Kona Preferred w/ Apple CarPlay & Android Auto, Cruise Control",2019,92842.0,Bedford,NS,Automatic,21590.0
29217974,2018 Hyundai Kona Luxury AWD,2018,44639.0,Penticton,BC,Automatic,27995.0
28517472,2021 Hyundai Kona Preferred TA,2021,32918.0,Saint-Hyacinthe,QC,Automatic,41993.0
29318375,2022 Hyundai Kona Preferred electric,2022,11000.0,-,ON,,36500.0
29643729,2022 Hyundai Kona PREFERED Package AW,2022,23500.0,Anjou,QC,Automatic,29489.0
28272103,2019 Hyundai Kona Luxury,2019,88500.0,Armdale,NS,Automatic,24995.0
29490340,2022 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL| BSM| CARPLAY|S,2022,66849.0,Guelph,ON,Automatic,32997.0
27606443,2021 Hyundai Kona Ultimate,2021,31272.0,Prince George,BC,Automatic,46089.0
28517480,2021 Hyundai Kona Ultimate TA,2021,44544.0,Saint-Hyacinthe,QC,Automatic,39995.0
29601502,2023 Hyundai Kona ULTIMATE,2023,0.0,CRANBROOK,BC,Automatic,55281.0
28924712,2020 Hyundai Kona Preferred AWD,2020,25850.0,Edmundston,NB,Automatic,27893.0
29675606,2021 Hyundai Kona 2.0L Luxury AWD,2021,27939.0,Barrhaven,ON,Automatic,30588.0
28133926,2020 Hyundai Kona Preferred | 415KM Range | Wireless Charging Pad,2020,81255.0,Grande Prairie,AB,Automatic,38787.0
29697124,2020 Hyundai Kona Essential,2020,70415.0,Bowmanville,ON,Automatic,29900.0
29202478,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS & WHEEL | CARPLAY |S,2021,74567.0,Guelph,ON,Automatic,28997.0
29333106,"2018 Hyundai Kona 1.6T Ultimate $179B/W /w Sunroof, Backup Camera, Navigation. DRIVE HOME TODAY!",2018,151916.0,Kelowna,BC,Automatic,24988.0
29503012,2021 Hyundai Kona Preferred,2021,62520.0,Gatineau,QC,Automatic,28999.0
28546747,2020 Hyundai Kona 2.0L Essential,2020,54994.0,Bowmanville,ON,Automatic,28881.0
29650034,2020 Hyundai Kona 2.0L Preferred AWD,2020,65244.0,Edmundston,NB,Automatic,27497.0
29680092,2022 Hyundai Kona SEL,2022,23050.0,Ottawa,ON,Automatic,29995.0
28734195,"2021 Hyundai Kona Preferred - Heated Seats, No Accidents, PST Exempt",2021,25764.0,Port Coquitlam,BC,Automatic,43995.0
29584209,2023 Hyundai Kona N/TURBO/LEATHER/NAV/SUNROOF/BACKUPCAM,2023,0.0,Edmonton,AB,Automatic,44999.0
29128282,2023 Hyundai Kona 1.6T AWD N LINE TWO-TONE,2023,0.0,Bowmanville,ON,,35159.0
29526705,2021 Hyundai Kona Preferred I Heated Seats I Alloys,2021,93771.0,Orleans,ON,Automatic,33998.0
29622517,2020 Hyundai Kona,2020,63302.0,Amherst,NS,Automatic,23495.0
29314840,2023 Hyundai Kona Ultime,2023,2000.0,-,QC,Automatic,57500.0
29665544,2022 Hyundai Kona LE N Line,2022,14037.0,Abbotsford,BC,Automatic,30995.0
29691512,2023 Hyundai Kona Preferred,2023,0.0,Saint John,NB,Automatic,29499.0
29640809,2020 Hyundai Kona 1.6T Ultimate w/Red Colour Pack,2020,10269.0,Belleville,ON,Automatic,30995.0
29698088,"2020 Hyundai Kona Preferred w/ Apple CarPlay & Android Auto, Cruise Control",2020,50927.0,Bedford,NS,Automatic,27990.0
28370675,2021 Hyundai Kona Preferred,2021,69678.0,Calgary,AB,Automatic,30999.0
29696658,2019 Hyundai Kona 2.0L Preferred AWD,2019,36091.0,Ottawa,ON,Automatic,25444.0
29429637,2020 Hyundai Kona AWD Essential BCam Heated Seats,2020,38032.0,Red Deer,AB,Automatic,29900.0
29172651,2021 Hyundai Kona Preferred,2021,57000.0,Laval,QC,Automatic,26949.0
29694903,2022 Hyundai Kona 2.0L Preferred AWD**mags**jamais accidente**,2022,22289.0,Lévis,QC,Automatic,29995.0
29341780,2021 Hyundai Kona 2.0L Luxury,2021,69328.0,Sarnia,ON,Automatic,28999.0
29526752,2019 Hyundai Kona Preferred AWD I CarPlay I Roof Rack,2019,77830.0,Orleans,ON,Automatic,23998.0
29697031,2022 Hyundai Kona PREFERRED,2022,10126.0,Bowmanville,ON,,40520.0
29190132,2021 Hyundai Kona Ultimate,2021,31209.0,Regina,SK,Automatic,39900.0
29424809,2020 Hyundai Kona AWD Essential BCam Heated Seats,2020,38032.0,Calgary,AB,Automatic,29900.0
29202498,2021 Hyundai Kona Preferred 2.0 AWD | HEATED SEATS | BSM | CARPLAY |S,2021,70336.0,Guelph,ON,Automatic,29497.0
28369301,2020 Hyundai Kona Luxury AWD ** TOIT OUVRANT / CUIR,2020,86151.0,Saint-Hyacinthe,QC,Automatic,23488.0
29185226,2020 Hyundai Kona Luxury,2020,65550.0,Richmond,BC,Automatic,30558.0
28406954,"2021 Hyundai Kona Preferred, CarPlay + Android, Heated Steering + Seats, Bluetooth, Rear Camera and More!",2021,33000.0,Guelph,ON,Automatic,39998.0
29697010,2023 Hyundai Kona N,2023,0.0,Bowmanville,ON,Automatic,45009.0
29154675,2019 Hyundai Kona Luxury,2019,38717.0,Selkirk,MB,Automatic,30980.0
29513039,2019 Hyundai Kona 2.0L Essential AWD,2019,105000.0,Dartmouth,NS,Automatic,24999.0
27820431,2021 Hyundai Kona Preferred,2021,61016.0,Ottawa,ON,Automatic,27694.0
29500650,"2022 Hyundai Kona FULLY ELECTRIC - PREFERRED With Lane Keep Assist, Heated Seats, Android Auto, Apple CarPlay, Wi-Fi!!",2022,6649.0,Halifax,NS,Automatic,45990.0
28458888,2020 Hyundai Kona 1.6T Ultimate,2020,37642.0,Ottawa,ON,Automatic,29995.0
29200968,2019 Hyundai Kona PREFERRED,2019,58265.0,Saint-Eustache,QC,Automatic,33888.0
29632587,2021 Hyundai Kona Ultimate avec autonomie électrique de 415km,2021,87726.0,Val David,QC,Automatic,37990.0
29509419,2019 Hyundai Kona PREFERRED TWO TON,2019,96300.0,Anjou,QC,Automatic,29489.0
29414243,2021 Hyundai Kona 2.0L Preferred AWD / Heated Seats,2021,71995.0,Guelph,ON,Automatic,28867.0
29377744,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | BSM | CARPLAY |S,2021,76150.0,Guelph,ON,Automatic,28997.0
29310372,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS & WHEEL | BSM | CARPLAY |S,2021,85417.0,Guelph,ON,Automatic,28497.0
29694593,2020 Hyundai Kona Luxury + AWD/LEATHER/SUNROOF/REAR VIEW CAM/APPLE CARPLAY/NO DAMAGE/LOCAL,2020,83760.0,Surrey,BC,Automatic,31999.0
29511643,2022 Hyundai Kona N Line,2022,13560.0,Lethbridge,AB,,34999.0
28931246,2021 Hyundai Kona Ultimate,2021,76089.0,Saint-Hyacinthe,QC,Automatic,39993.0
29697119,2023 Hyundai Kona 2.0L AWD PREFERRED,2023,0.0,Bowmanville,ON,Automatic,30959.0
29105969,2020 Hyundai Kona 2.0L Preferred,2020,108825.0,Falmouth,NS,Automatic,21995.0
29526798,2020 Hyundai Kona Preferred FWD I Heated Seats I Alloys,2020,68807.0,Orleans,ON,Automatic,35995.0
29632929,2020 Hyundai Kona Preferred FWD I Heated Seats I Reverse Cam,2020,58800.0,Orleans,ON,Automatic,26995.0
29402926,2020 Hyundai Kona Preferred Bluetooth Camera Volant & Sieges chauffants,2020,86628.0,Laval,QC,Automatic,32995.0
29693297,2023 Hyundai Kona Ultimate,2023,0.0,Guelph,ON,Automatic,52749.0
28023059,2021 Hyundai Kona Preferred | Cruise Control | Heated Seats.,2021,66311.0,Prince Albert,SK,Automatic,30697.0
28706465,2019 Hyundai Kona Limited,2019,130000.0,Madoc,ON,Automatic,28995.0
29594295,2021 Hyundai Kona TREND! HEATEDSEATS! KEYLESSENTRY! HEATEDSTEERING!,2021,65431.0,Moncton,NB,Automatic,27442.0
29105679,2021 Hyundai Kona Preferred,2021,80938.0,Cayuga,ON,Automatic,27995.0
29683291,2018 Hyundai Kona 1.6T Ultimate,2018,39395.0,winnipeg,MB,Automatic,33900.0
27826309,2021 Hyundai Kona AWD! BALANCE OF FACTORY WARRANTY! CLEAN CARFAX!,2021,36000.0,Aylmer,ON,Automatic,28495.0
28675215,2021 Hyundai Kona PREFERRED FWD,2021,57400.0,Anjou,QC,Automatic,36553.0
29641310,2023 Hyundai Kona Preferred |ONE OWNER|NAVI|HTDSEATS|CAMERA|S,2023,30001.0,Guelph,ON,Automatic,45998.0
29573552,2021 Hyundai Kona Preferred AWD,2021,72000.0,Saint-Anselme,QC,Automatic,27495.0
28975661,2019 Hyundai Kona 1.6T Ultimate,2019,24336.0,Winnipeg,MB,Automatic,32980.0
29388450,2022 Hyundai Kona SE,2022,70470.0,Guelph,ON,Automatic,34495.0
28983458,2018 Hyundai Kona 2.0L Preferred,2018,42632.0,Cornwall,ON,Automatic,23995.0
26724595,2020 Hyundai Kona Ultimate,2020,58603.0,Saint John,NB,Automatic,31499.0
29114520,2020 Hyundai Kona,2020,69511.0,Amherst,NS,Automatic,28775.0
29696604,2020 Hyundai Kona 2.0L Preferred FWD,2020,31517.0,Gloucester,ON,Automatic,25999.0
29377737,2021 Hyundai Kona Preferred 2.0L AWD | HTD SEATS&WHEEL | CARPLAY |S,2021,71084.0,Guelph,ON,Automatic,28997.0
