vip,title,year,kms,city,province,transmission,price
29293202,2012 Chevrolet Colorado,2012,255382.0,Hamilton,ON,Automatic,8000.0
29120959,2017 Chevrolet Colorado,2017,1.0,-,ON,,1700.0
29046906,2008 Chevrolet Colorado Z85 LT,2008,285000.0,London,ON,Automatic,3500.0
29395705,2004 Chevrolet Colorado,2004,3425.0,-,ON,,4600.0
29084400,2008 Chevrolet Colorado,2008,283000.0,-,NS,,4595.0
29449942,2015 Chevrolet Colorado,2015,140000.0,-,MB,,32000.0
29428497,2007 Chevrolet Colorado,2007,230000.0,-,ON,,5500.0
29470770,2006 Chevrolet Colorado,2006,215000.0,-,ON,,4850.0
29227057,2017 Chevrolet Colorado 2WD WT,2017,200294.0,Whitby,ON,Manual,22999.0
29463317,2006 Chevrolet Colorado ZQ8 LT,2006,145000.0,Duncan,BC,Automatic,9000.0
29411378,2007 Chevrolet Colorado,2007,408100.0,-,ON,,3000.0
29280293,2006 Chevrolet Colorado,2006,157000.0,St. Catharines,ON,Automatic,7000.0
29097909,2007 Chevrolet Colorado Lt,2007,206000.0,-,NB,,4000.0
29279560,2007 Chevrolet Colorado Gas,2007,249.0,Ponoka,AB,,4200.0
29424422,2007 Chevrolet Colorado,2007,215000.0,Upper Brookside,NS,Automatic,4600.0
29444577,2011 Chevrolet Colorado Z71 4x4,2011,154000.0,-,NS,,17000.0
29150034,2007 Chevrolet Colorado,2007,234000.0,-,QC,,2900.0
29396978,2004 Chevrolet Colorado Blue,2004,363000.0,-,AB,Automatic,3650.0
29110705,2011 Chevrolet Colorado,2011,187000.0,-,AB,,7750.0
29376361,2017 Chevrolet Colorado LT,2017,128500.0,-,BC,,40000.0
28719989,2006 Chevrolet Colorado,2006,240000.0,-,QC,,4000.0
29439560,2005 Chevrolet Colorado,2005,235000.0,Windsor,ON,Automatic,4600.0
29345628,2008 Chevrolet Colorado Z71,2008,185400.0,-,AB,Automatic,6500.0
29077629,2006 Chevrolet Colorado,2006,205000.0,-,BC,,5000.0
28449882,2011 Chevrolet Colorado,2011,290418.0,-,ON,,3000.0
29346365,2006 Chevrolet Colorado,2006,174500.0,-,ON,,5000.0
29012383,2015 Chevrolet Colorado WT,2015,235769.0,Vegreville,AB,Automatic,14000.0
29110510,2007 Chevrolet Colorado LT,2007,260000.0,Chesley,ON,Automatic,4000.0
29022556,2015 Chevrolet Colorado Base model,2015,288000.0,-,ON,,10000.0
28925315,2005 Chevrolet Colorado,2005,373844.0,-,SK,,4300.0
29364155,2007 Chevrolet Colorado,2007,124980.0,-,MB,,6500.0
28856801,2005 Chevrolet Colorado Ls Xtreme,2005,160.0,-,SK,,1234.0
29317214,2007 Chevrolet Colorado Z85 LT,2007,335.0,Cochrane,AB,Automatic,4750.0
29297049,2008 Chevrolet Colorado,2008,237000.0,-,NB,,2500.0
28870787,2005 Chevrolet Colorado,2005,302500.0,-,AB,Automatic,5000.0
29091428,2011 Chevrolet Colorado,2011,157000.0,-,BC,,9900.0
29100129,2015 Chevrolet Colorado,2015,283300.0,-,QC,,11500.0
29337514,2008 Chevrolet Colorado,2008,253350.0,-,QC,,6000.0
27964592,2011 Chevrolet Colorado,2011,265000.0,-,ON,Manual,2400.0
29157594,2004 Chevrolet Colorado,2004,255000.0,-,ON,,1600.0
29293555,2004 Chevrolet Colorado,2004,300000.0,-,NS,,3500.0
29229381,2007 Chevrolet Colorado LT,2007,225000.0,Queen Elizabeth,SK,Automatic,7800.0
28730694,2007 Chevrolet Colorado,2007,109000.0,-,ON,,2200.0
28965722,2004 Chevrolet Colorado,2004,212000.0,-,AB,,4500.0
29026539,2016 Chevrolet Colorado,2016,192.0,-,AB,Automatic,34500.0
28409477,2007 Chevrolet Colorado,2007,225000.0,-,QC,Automatic,1500.0
28663067,2009 Chevrolet Colorado,2009,168000.0,-,NB,,1000.0
29143634,2006 Chevrolet Colorado Ss xtream,2006,140000.0,-,MB,,10900.0
29283359,2006 Chevrolet Colorado,2006,196000.0,-,BC,,3300.0
29027087,2006 Chevrolet Colorado LT Crew Cab,2006,205203.0,Fort McMurray,AB,Automatic,5300.0
28920515,2005 Chevrolet Colorado,2005,365000.0,-,AB,,4900.0
28834509,2007 Chevrolet Colorado LT ZQ8,2007,0.0,-,NS,,5000.0
29393195,2005 Chevrolet Colorado,2005,389000.0,-,SK,,3000.0
28812450,2008 Chevrolet Colorado Ls,2008,249000.0,-,ON,,2000.0
29151163,2019 Chevrolet Colorado,2019,161000.0,-,SK,Automatic,38000.0
28783220,2016 Chevrolet Colorado,2016,129000.0,-,NS,,18000.0
29011188,2007 Chevrolet Colorado,2007,20012.0,-,ON,,2500.0
29156175,2005 Chevrolet Colorado,2005,206300.0,-,ON,,4500.0
29362134,2009 Chevrolet Colorado,2009,87300.0,-,ON,,9125.0
28795963,2005 Chevrolet Colorado,2005,305000.0,-,ON,,5000.0
29277803,2011 Chevrolet Colorado LT,2011,243000.0,-,ON,,7500.0
29206638,2017 Chevrolet Colorado,2017,80000.0,-,ON,,15500.0
29258493,2007 Chevrolet Colorado Z71,2007,227000.0,-,ON,,10500.0
29111867,2016 Chevrolet Colorado WT,2016,183105.0,Collingwood,ON,Automatic,22500.0
28947513,2007 Chevrolet Colorado LT,2007,200000.0,Bonnyville,AB,Automatic,8500.0
29149634,2019 Chevrolet Colorado 4WD ZR2,2019,65000.0,Vegreville,AB,Automatic,50000.0
28658626,2017 Chevrolet Colorado 4WD Z71,2017,195000.0,Renfrew,ON,Automatic,25500.0
28388793,2004 Chevrolet Colorado,2004,252000.0,Newmarket,ON,Automatic,2000.0
29239212,2019 Chevrolet Colorado lt,2019,125000.0,Dundalk,ON,Automatic,28500.0
29227920,2007 Chevrolet Colorado,2007,398000.0,Toronto,ON,Automatic,2800.0
28633241,2008 Chevrolet Colorado,2008,312000.0,-,ON,,7000.0
28543525,2009 Chevrolet Colorado black,2009,298000.0,Glencoe,ON,Automatic,2500.0
28869614,2009 Chevrolet Colorado Z71 4x4,2009,188726.0,-,BC,,16000.0
29383812,2010 Chevrolet Colorado,2010,18056.0,Regina,SK,Automatic,18500.0
29151236,2016 Chevrolet Colorado WT,2016,188000.0,-,QC,,28000.0
29075860,2006 Chevrolet Colorado,2006,330000.0,-,ON,,2200.0
29117783,2020 Chevrolet Colorado,2020,73000.0,-,QC,,29999.0
29113083,2017 Chevrolet Colorado,2017,135689.0,-,ON,,33000.0
29032414,2015 Chevrolet Colorado,2015,83651.0,-,QC,,19500.0
29296281,2016 Chevrolet Colorado,2016,140000.0,Essex,ON,Automatic,29900.0
28885964,2019 Chevrolet Colorado ZR2,2019,91000.0,-,BC,Automatic,46350.0
28435248,2004 Chevrolet Colorado Z71 LS,2004,246500.0,Vancouver,BC,Automatic,8000.0
29245790,2007 Chevrolet Colorado LT,2007,415000.0,Biggar,SK,Automatic,5500.0
29248469,2016 Chevrolet Colorado WT,2016,128000.0,-,NB,,26000.0
29018323,2010 Chevrolet Colorado Z71,2010,64015.0,High River,AB,Automatic,35000.0
29109867,2021 Chevrolet Colorado ZR2,2021,96000.0,Midland,ON,Automatic,46000.0
28283508,2020 Chevrolet Colorado wt,2020,60000.0,Laval,QC,Automatic,29500.0
28702512,2017 Chevrolet Colorado LT,2017,68103.0,-,ON,,35999.0
28641565,2017 Chevrolet Colorado 4WD Z71,2017,112000.0,-,MB,Automatic,30500.0
29046184,2022 Chevrolet Colorado 4WD ZR2,2022,20000.0,-,AB,Automatic,56000.0
28966922,2019 Chevrolet Colorado,2019,120642.0,Ottawa,ON,Automatic,38000.0
28600138,2021 Chevrolet Colorado Bison,2021,61000.0,-,NB,,47500.0
28382351,2019 Chevrolet Colorado 4WD Z71,2019,75000.0,-,AB,Automatic,38500.0
29235059,2017 Chevrolet Colorado,2017,211800.0,Fairview,AB,,16000.0
29026188,2021 Chevrolet Colorado Z71,2021,55400.0,-,MB,,39500.0
29018935,2022 Chevrolet Colorado Z71 midnight edition,2022,1637.0,-,ON,Automatic,47000.0
29055743,2021 Chevrolet Colorado Zr2,2021,0.0,-,ON,,50000.0
28789411,2018 Chevrolet Colorado Z71,2018,109000.0,Canmore,AB,Automatic,33950.0
28285059,2021 Chevrolet Colorado,2021,11800.0,Winnipeg,MB,,34200.0
29479253,2006 Chevrolet Colorado,2006,295000.0,Quinte West,ON,Automatic,6500.0
29051885,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Smithers,BC,Automatic,53436.0
28970363,2023 Chevrolet Colorado Z71,2023,0.0,Dollard-Des Ormeaux,QC,Automatic,54838.0
28995274,2023 Chevrolet Colorado WT,2023,0.0,Edmundston,NB,Automatic,42848.0
29059373,2023 Chevrolet Colorado 4WD Trail Boss- Safety Package - $371 B/W,2023,0.0,Kingston,ON,Automatic,55832.0
29274116,2022 Chevrolet Colorado ZR2,2022,3035.0,Penticton,BC,Automatic,58995.0
29257140,2021 Chevrolet Colorado 4WD Z71,2021,39901.0,Tracadie-Sheila,NB,Automatic,46995.0
28758309,2023 Chevrolet Colorado 4WD TRAIL BOSS,2023,0.0,Edmundston,NB,Automatic,48523.0
29452596,2017 Chevrolet Colorado 4WD LT,2017,44185.0,Kentville,NS,Automatic,35997.0
29168911,2018 Chevrolet Colorado 4WD Crew Cab 128.3 Z71,2018,98700.0,Fort Macleod,AB,Automatic,39888.0
28727913,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Vermilion,AB,Automatic,48718.0
29333544,"2022 Chevrolet Colorado LT | RWD, 4-Cylinder, Like-New, No Accidents",2022,7199.0,Maple Ridge,BC,Automatic,44998.0
29302153,2023 Chevrolet Colorado 4WD Work Truck,2023,0.0,Shawinigan,QC,Automatic,45483.0
28882879,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Weyburn,SK,Automatic,49043.0
28780830,2023 Chevrolet Colorado 4WD Trail Boss | Apple Carplay | Technology Package | Keyless Entry |,2023,0.0,North Battleford,SK,Automatic,54867.0
29446333,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Abbotsford,BC,Automatic,57798.0
29440251,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Saint-Léonard,QC,Automatic,54983.0
29334883,2017 Chevrolet Colorado WT,2017,140760.0,Greenwood,NS,Automatic,22998.0
27047879,"2022 Chevrolet Colorado LT CREWCAB 4X4 3.6 L, BTE COURTE, RECONSTRUIT",2022,7455.0,Notre-Dame-des-Pins,QC,Automatic,42995.0
29297978,"2018 Chevrolet Colorado 4WD Crew Cab 128.3 ZR2, Backup Camera, Bluetooth",2018,59288.0,Winnipeg,MB,Automatic,46998.0
28726789,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Humboldt,SK,Automatic,55528.0
29309217,2020 Chevrolet Colorado 4WD ZR2 4WD | 3.6L V6 | Crew Cab,2020,52500.0,Winnipeg,MB,Automatic,44995.0
29390288,2023 Chevrolet Colorado Z71,2023,0.0,Grand Falls,NB,Automatic,53493.0
29251738,2019 Chevrolet Colorado Crew 4x4 LT / Short Box,2019,75083.0,Waterloo,ON,Automatic,35499.0
29243341,2023 Chevrolet Colorado 4WD TRAIL BOSS,2023,0.0,Grand Falls,NB,Automatic,52503.0
29432823,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,La Sarre,QC,Automatic,49616.0
29473614,2019 Chevrolet Colorado 4WD Z71|TRAILER TOW|NAVIGATION,2019,24433.0,Milton,ON,Automatic,42995.0
29434793,2019 Chevrolet Colorado ZR2,2019,90490.0,Salmon Arm,BC,Automatic,48488.0
29463676,2023 Chevrolet Colorado 4WD Trail Boss- Safety Package - $346 B/W,2023,0.0,Kingston,ON,Automatic,52192.0
29336134,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,53593.0
29367069,2022 Chevrolet Colorado LT,2022,39063.0,London,ON,,42900.0
28793814,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,60648.0
28946895,2018 Chevrolet Colorado 4WD Crew Cab 128.3 Z71,2018,98600.0,Lethbridge,AB,Automatic,39888.0
28883845,2023 Chevrolet Colorado 4WD TRAIL BOSS,2023,0.0,Grand Falls,NB,Automatic,50238.0
29379202,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Edmundston,NB,Automatic,48628.0
29302154,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Shawinigan,QC,Automatic,48343.0
28686139,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,58318.0
29192510,2023 Chevrolet Colorado 4WD Trail Boss| IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,52292.0
29455596,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Port Hope,ON,Automatic,53633.0
29455586,2023 Chevrolet Colorado 4WD LT,2023,0.0,Port Hope,ON,Automatic,50048.0
29430484,2022 Chevrolet Colorado WT,2022,13584.0,Belleville,ON,Automatic,46495.0
28686134,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,58218.0
29421947,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Surrrey,BC,Automatic,57098.0
29078477,2020 Chevrolet Colorado Z-71,2020,91000.0,-,AB,,41000.0
29408037,2023 Chevrolet Colorado Z71,2023,0.0,Selkirk,MB,Automatic,56908.0
28864252,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Sydney,NS,Automatic,57368.0
29375919,2023 Chevrolet Colorado WT,2023,0.0,New Richmond,QC,Automatic,45923.0
28750888,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Brandon,MB,Automatic,50738.0
28793248,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Fort St. John,BC,Automatic,51508.0
29464505,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Regina,SK,Automatic,56843.0
29028366,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Collingwood,ON,Automatic,59026.0
28887551,2007 Chevrolet Colorado Ls,2007,150000.0,-,ON,Automatic,8500.0
28357422,2020 Chevrolet Colorado LT RM,2020,234847.0,Saint-Sulpice,QC,Automatic,22995.0
29181865,2023 Chevrolet Colorado Z71,2023,0.0,St. Catharines,ON,Automatic,59024.0
29310448,2023 Chevrolet Colorado 4WD LT,2023,0.0,Sainte-Julie,QC,Automatic,49823.0
29299687,2023 Chevrolet Colorado LT,2023,0.0,Calgary,AB,Automatic,45887.0
28606468,2020 Chevrolet Colorado LT RM,2020,196516.0,Saint-Sulpice,QC,Automatic,24995.0
28971575,2023 Chevrolet Colorado Z71,2023,0.0,Strathmore,AB,Automatic,60047.0
29408869,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,52398.0
28793810,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,48823.0
29457872,2023 Chevrolet Colorado LT,2023,0.0,Ottawa,ON,Automatic,47411.0
29006134,2023 Chevrolet Colorado Z71,2023,0.0,Selkirk,MB,Automatic,58096.0
29408878,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,59488.0
28802575,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Dauphin,MB,Automatic,57033.0
29132030,2023 Chevrolet Colorado 4WD Crew Cab Z71,2023,0.0,Olds,AB,Automatic,57272.0
28938665,2023 Chevrolet Colorado 4WD Z71 | Apple Carplay | Push Start | Technology Package |,2023,0.0,North Battleford,SK,Automatic,52777.0
28718851,2018 Chevrolet Colorado 4WD ZR2,2018,40742.0,Windsor,ON,Automatic,49995.0
28665924,2023 Chevrolet Colorado WT,2023,0.0,Hebbville,NS,Automatic,44888.0
28992827,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Collingwood,ON,Automatic,58311.0
29160053,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Duncan,BC,Automatic,59112.0
29336071,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Duncan,BC,Automatic,55552.0
28939382,2023 Chevrolet Colorado 4WD Trail Boss | IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,52147.0
29441654,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Regina,SK,Automatic,59493.0
29464364,2020 Chevrolet Colorado LT,2020,52212.0,Exeter,ON,,39985.0
29446393,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,52893.0
29425326,2023 Chevrolet Colorado Z71,2023,0.0,Claresholm,AB,Automatic,56003.0
29234824,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Calgary,AB,Automatic,53067.0
28809461,2023 Chevrolet Colorado Trail Boss,2023,0.0,Strathmore,AB,Automatic,53997.0
29358060,2023 Chevrolet Colorado Z71,2023,0.0,Smithers,BC,Automatic,57541.0
28827016,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Edmonton,AB,Automatic,55188.0
28704047,2023 Chevrolet Colorado 4WD TRAIL BOSS,2023,0.0,Edmonton,AB,Automatic,54313.0
28704044,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Edmonton,AB,Automatic,54043.0
29441651,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Regina,SK,Automatic,49338.0
29105780,2023 Chevrolet Colorado Z71,2023,0.0,Smithers,BC,Automatic,59921.0
29460447,2020 Chevrolet Colorado 4WD Z71,2020,61629.0,Simcoe,ON,Automatic,41999.0
28684151,2023 Chevrolet Colorado Z71,2023,0.0,Vernon,BC,Automatic,55943.0
29436508,2023 Chevrolet Colorado Z71,2023,0.0,Calgary,AB,Automatic,64487.0
29263815,2022 Chevrolet Colorado 4WD Z71,2022,41254.0,Lloydminster,AB,Automatic,48900.0
29354426,2023 Chevrolet Colorado LT,2023,0.0,Saint-Léonard,QC,Automatic,50983.0
29389874,2023 Chevrolet Colorado 4WD LT,2023,0.0,Sydney,NS,Automatic,55873.0
29464843,2022 Chevrolet Colorado ZR2,2022,12100.0,Belleville,ON,Automatic,52995.0
29468082,2023 Chevrolet Colorado Z71,2023,0.0,Calgary,AB,Automatic,60597.0
29369471,2023 Chevrolet Colorado 4WD LT| IN TRANSIT,2023,0.0,Prince Albert,SK,Automatic,56887.0
28929462,2023 Chevrolet Colorado Z71,2023,0.0,Athabasca,AB,Automatic,57229.0
29377210,2023 Chevrolet Colorado Z71,2023,0.0,Tisdale,SK,Automatic,57828.0
29444014,2023 Chevrolet Colorado Trail Boss,2023,0.0,Selkirk,MB,Automatic,54646.0
29051862,2023 Chevrolet Colorado Z71,2023,0.0,Selkirk,MB,Automatic,58195.0
29369137,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Shawinigan,QC,Automatic,49373.0
29466908,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Saskatoon,SK,Automatic,56812.0
28947885,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Weyburn,SK,Automatic,57223.0
29377384,2023 Chevrolet Colorado Trail Boss,2023,0.0,Vernon,BC,Automatic,50138.0
29379200,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Smithers,BC,Automatic,51816.0
29388808,2023 Chevrolet Colorado Z71,2023,0.0,Innisfail,AB,Automatic,57053.0
29378343,2023 Chevrolet Colorado Trail Boss,2023,0.0,Athabasca,AB,Automatic,50554.0
29456249,2023 Chevrolet Colorado LT,2023,0.0,Oshawa,ON,Automatic,57121.0
29444314,2023 Chevrolet Colorado Z71,2023,0.0,Oshawa,ON,Automatic,55216.0
29446328,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Moose Jaw,SK,Automatic,56268.0
29453741,2023 Chevrolet Colorado 4WD LT,2023,0.0,Charlottetown,PE,Automatic,54192.0
29433635,2023 Chevrolet Colorado Trail Boss,2023,0.0,Brampton,ON,Automatic,54292.0
28686131,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Winnipeg,MB,Automatic,57723.0
28884723,2023 Chevrolet Colorado 4WD LT,2023,0.0,Winnipeg,MB,Automatic,50163.0
29393702,2023 Chevrolet Colorado 4WD LT,2023,0.0,Calgary,AB,Automatic,58727.0
28866395,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Winnipeg,MB,Automatic,49318.0
29433243,2023 Chevrolet Colorado Trail Boss,2023,0.0,Milton,ON,Automatic,56206.0
29391541,2023 Chevrolet Colorado * TRAIL BOSS Crew Cab * ADAPTIVE CRUISE * REAR CROSS TRAFFIC *,2023,0.0,Portage la Prairie,MB,Automatic,55093.0
29445056,2023 Chevrolet Colorado LT,2023,0.0,Brampton,ON,Automatic,52967.0
29368609,2023 Chevrolet Colorado Z71,2023,0.0,Napanee,ON,Automatic,58854.0
29378722,2023 Chevrolet Colorado 4WD Trail Boss Crew Cab,2023,0.0,Fort Saskatchewan,AB,Automatic,51588.0
29368898,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Dauphin,MB,Automatic,54618.0
29481558,2005 Chevrolet Colorado,2005,210000.0,-,NS,,4000.0
29479744,2008 Chevrolet Colorado,2008,247000.0,-,SK,,9000.0
29475626,2021 Chevrolet Colorado WT,2021,32642.0,Barrhead,AB,Automatic,43966.0
29475209,2023 Chevrolet Colorado 4WD Z71,2023,0.0,Saskatoon,SK,Automatic,57307.0
29475207,2023 Chevrolet Colorado 4WD LT,2023,0.0,Saskatoon,SK,Automatic,54777.0
29474788,2023 Chevrolet Colorado Z71,2023,0.0,Oshawa,ON,Automatic,58956.0
29474786,2023 Chevrolet Colorado LT,2023,0.0,Oshawa,ON,Automatic,55296.0
29466348,2018 Chevrolet Colorado WT Leather seats Back Camera Matching cap & Ladder,2018,106600.0,Mississauga,ON,Automatic,24900.0
29466020,2022 Chevrolet Colorado 4WD CREWCAB ZR2,2022,12008.0,Edmonton,AB,Automatic,56999.0
29457408,2020 Chevrolet Colorado LT Crew Cab 4WD,2020,66643.0,Portage la Prairie,MB,Automatic,44000.0
29455044,2020 Chevrolet Colorado ZR2 | RUNNING BOARDS | WIRELESS CHARGER | TONNEAU COVER | LEATHER,2020,48370.0,Prince George,BC,Automatic,49064.0
29434672,2018 Chevrolet Colorado ZR2 Crew Cab 4WD Short Box,2018,130165.0,Abbotsford,BC,Automatic,42990.0
29431882,2018 Chevrolet Colorado 4WD ZR2,2018,101281.0,Sherwood Park,AB,Automatic,41907.0
29431764,2020 Chevrolet Colorado Z71,2020,68387.0,Miramichi,NB,Automatic,45995.0
29425673,2019 Chevrolet Colorado 4WD Z71,2019,24456.0,Dartmouth,NS,,39977.0
29422495,2016 Chevrolet Colorado Z71 | TONNEAU | REMOTE START | BOSE,2016,161257.0,HAMILTON,ON,Automatic,26998.0
29408704,2021 Chevrolet Colorado LT | TONNEAU COVER | LONG BOX | REDLINE,2021,59787.0,HAMILTON,ON,Automatic,42498.0
29408199,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Saskatoon,SK,Automatic,49027.0
29407854,2018 Chevrolet Colorado 4WD LT,2018,36592.0,Peace River,AB,Automatic,33777.0
29407672,2019 Chevrolet Colorado ZR2 Crew Cab 4WD,2019,68190.0,Kelowna,BC,Automatic,47900.0
29407649,2016 Chevrolet Colorado V6 3.6L / CREW CAB / 4X4,2016,88608.0,Lévis,QC,Automatic,28995.0
29402645,2020 Chevrolet Colorado,2020,57000.0,Ottawa,ON,Automatic,34500.0
29399964,2018 Chevrolet Colorado ZR2 2.8L Diesel,2018,159399.0,Sherwood Park,AB,Automatic,41680.0
29390013,"2017 Chevrolet Colorado 4WD Z71 CREW 3.6 V6, Navigation, Heated Seats, Back-Up Camera, Power Seats, Running Boards, & More!",2017,59500.0,Guelph,ON,Automatic,40988.0
29378414,2018 Chevrolet Colorado 4WD Z71,2018,69951.0,Woodstock,NB,Automatic,39068.0
29368660,"2020 Chevrolet Colorado 4WD Crew Cab Z71, Navigation, Bed liner, cruise",2020,70345.0,Milton,ON,Automatic,41999.0
29359041,2017 Chevrolet Colorado Z71 3.6L,2017,53740.0,Sherwood Park,AB,Automatic,43680.0
29358243,2017 Chevrolet Colorado WT,2017,66372.0,Oshawa,ON,Automatic,25995.0
29343316,2005 Chevrolet Colorado Fleet Z85 | LOWERED | ALPINE STEREO | NOVELTY HORN,2005,183546.0,Esterhazy,SK,,15999.0
29336646,2022 Chevrolet Colorado Z71,2022,31119.0,Calgary,AB,Automatic,55995.0
29336491,2016 Chevrolet Colorado WT,2016,205816.0,Leduc,AB,Automatic,22900.0
29336485,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Dartmouth,NS,Automatic,52438.0
29334558,2019 Chevrolet Colorado ZR2 V6,2019,43098.0,Sherwood Park,AB,Automatic,48680.0
29334203,2019 Chevrolet Colorado ZR2,2019,69031.0,London,ON,Automatic,46495.0
29322858,2018 Chevrolet Colorado 2WD LT,2018,64846.0,Cayuga,ON,Automatic,34495.0
29322538,2021 Chevrolet Colorado Colorado 4WD Z71 - Leather / Rear View Cam / Apple CarPlay / Android Auto / No Extra Fees,2021,72270.0,Surrrey,BC,,53989.0
29322462,2022 Chevrolet Colorado 4x4 Z71 3.6L V6,2022,37344.0,Fort Qu'Appelle,SK,Automatic,53166.0
29322103,2019 Chevrolet Colorado ZR2,2019,105208.0,Thunder Bay,ON,Automatic,44567.0
29314086,2020 Chevrolet Colorado 4WD ZR2 V6,2020,56780.0,Regina,SK,Automatic,45677.0
29311481,2016 Chevrolet Colorado Z71 CREWCAB/V6/LEATHER/HEATEDSEATS/BLUETOOTH/BACKUPCAM,2016,196256.0,Edmonton,AB,Automatic,23999.0
29311436,2021 Chevrolet Colorado ZR2,2021,21938.0,Rocky Mountain House,AB,Automatic,56459.0
29290410,2022 Chevrolet Colorado LT,2022,11065.0,Drayton Valley,AB,,41995.0
29286479,2018 Chevrolet Colorado RWD*LEATHER SEATS*POWER WINDOWS!!!*,2018,126000.0,Toronto,ON,Automatic,22900.0
29266508,2020 Chevrolet Colorado Z71,2020,54157.0,Edmonton,AB,,46795.0
29255825,"2019 Chevrolet Colorado LTZ Z71, 4X4, LEATHER",2019,91800.0,Yellowknife,NT,,35900.0
29255312,2020 Chevrolet Colorado 4WD Z71 Crew Cab Diesel,2020,65622.0,Fort Saskatchewan,AB,Automatic,45995.0
29245445,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Dartmouth,NS,Automatic,52613.0
29245400,2023 Chevrolet Colorado TRAIL BOSS,2023,0.0,Hebbville,NS,Automatic,50078.0
29212500,2018 Chevrolet Colorado 4WD Z71,2018,49474.0,Moose Jaw,SK,Automatic,45597.0
29196421,2021 Chevrolet Colorado 4WD Z71,2021,39950.0,Hebbville,NS,,42995.0
29195064,2021 Chevrolet Colorado 4WD Z71,2021,35444.0,Moose Jaw,SK,Automatic,44800.0
29194283,2023 Chevrolet Colorado 4WD Trail Boss,2023,0.0,Okotoks,AB,Automatic,57003.0
29193343,2023 Chevrolet Colorado Trail Boss,2023,0.0,High River,AB,Automatic,51854.0
29185298,2022 Chevrolet Colorado WT,2022,15986.0,winnipeg,MB,Automatic,36800.0
29170231,2019 Chevrolet Colorado 4WD LT CREW CAB RED LINE,2019,61166.0,Burlington,ON,,39997.0
29146357,2020 Chevrolet Colorado Z71,2020,58788.0,Moncton,NB,Automatic,39366.0
29146105,2020 Chevrolet Colorado ZR2,2020,83954.0,Grande Prairie,AB,Automatic,44900.0
29137761,2021 Chevrolet Colorado Crew Cab V6 4x4 MAGS+BLUETOOTH+CAM.RECUL,2021,60905.0,Boisbriand,QC,Automatic,37863.0
29104752,"2019 Chevrolet Colorado LT LT,CREW,4X4,V6,R.START,REARCAM",2019,107846.0,Niagara Falls,ON,Automatic,33988.0
29096473,2021 Chevrolet Colorado 4WD Z71,2021,40500.0,Halifax,NS,Automatic,41990.0
29081748,2015 Chevrolet Colorado Work Truck,2015,186000.0,Halifax,NS,Manual,20858.0
