vip,title,year,kms,city,province,transmission,price
27014639,2019 Subaru Outback 2.5i Touring TRURO NISSAN CERTIFIED,2019,75397.0,Upper Onslow,NS,Automatic,29425.0
28594246,2021 Subaru Outback 2.5i Limited,2021,56296.0,Gatineau,QC,Automatic,36977.0
28455923,2019 Subaru Outback 3.6R Premier avec ensemble EyeSight,2019,29725.0,Victoriaville,QC,Automatic,34991.0
28838688,2019 Subaru Outback Convenience,2019,52011.0,Montreal,QC,Automatic,27300.0
28300183,"2020 Subaru Outback TOURING MODEL !! POWER DRIVERS SEAT, HEATED SEATS, POWER SUNROOF, POWER HATCH, APPLY PLAY, ANDROID AUTO, BACK UP CAMERA, & MUCH",2020,51703.0,Bridgewater,NS,Automatic,32990.0
26274158,2017 Subaru Outback 3.6R Limited|NAV|HARMANKARDON|WOOD|SUNROOF|LEATHER,2017,75488.0,North York,ON,Automatic,27597.0
29009665,2010 Subaru Outback,2010,192200.0,-,ON,,6500.0
28802331,2021 Subaru Outback Touring,2021,132883.0,Cayuga,ON,Automatic,32995.0
28673289,2023 Subaru Outback Premier XT,2023,0.0,Edmonton,AB,Automatic,51802.0
28733444,2016 Subaru Outback 2.5i Limited Package,2016,162000.0,Waterloo,ON,Automatic,20990.0
28343179,2019 Subaru Outback 3.6R Limited NAVI+CUIR+TOIT.OUVRANT,2019,68553.0,Boisbriand,QC,Automatic,31323.0
27699310,2018 Subaru Outback TOURING W/TECH PKG AUT0 AWD SUNROOF P/SEAT CAMERA,2018,66967.0,Toronto,ON,Automatic,25500.0
28809110,2020 Subaru Outback 2.4i Premier XT >>No accident<<,2020,44300.0,Thornhill,ON,Automatic,40785.0
25650296,2018 Subaru Outback 2.5i Touring w-EyeSight Pkg,2018,207845.0,Longueuil,QC,Automatic,18995.0
29025507,2015 Subaru Outback Tourisme,2015,71150.0,-,QC,,18500.0
28342706,2019 Subaru Outback 2.5i Limited Eyesight CVT,2019,102080.0,Edmonton,AB,CVT,32988.0
28244561,2016 Subaru Outback AWD SUNROOF H-SEATS LOADED! WE FINANCE ALL CREDIT!,2016,135286.0,London,ON,Automatic,24495.0
28205458,2019 Subaru Outback Limited | Heated Seats | Sunroof,2019,123758.0,Grande Prairie,AB,Automatic,33252.0
28565309,2017 Subaru Outback,2017,160000.0,Montreal,QC,,15000.0
28458163,"2020 Subaru Outback Limited XT - Leather, Sunroof, Navigation, EyeSight Package, Power Liftgate, Heated Seats & More!",2020,91000.0,Guelph,ON,Automatic,35688.0
28617537,2020 Subaru Outback 2.5i AWD Convenience PKG w/Eyesite Safety Package,2020,134788.0,Calgary,AB,Automatic,29985.0
27983653,2020 Subaru Outback Touring | Sunroof | Backup Camera | Apple Car Play,2020,20854.0,Calgary,AB,Automatic,39990.0
27092287,2020 Subaru Outback Limited w/ Eyesight and low kms!,2020,50842.0,Saint John,NB,Automatic,40888.0
26625771,"2018 Subaru Outback OUTBACK AUTOMATIQUE*AWD 46,856km*BLUETOOTH*SIÈGES CHAUFFANT*CAMÉRA*TOUTE ÉQUIPÉ*GARANTIE 12m GARANTIE 12 MOIS",2018,46856.0,Quebec,QC,Automatic,25960.0
25696279,2016 Subaru Outback 3.6R w/Limited Pkg ~ NAV. ~ REAR CAMERA ~ LEATHER,2016,160800.0,Toronto,ON,Automatic,19999.0
28393257,2020 Subaru Outback Convenience,2020,63500.0,Roxboro,QC,Automatic,27998.0
26175338,2019 Subaru Outback 3.6R Limited w/ Eyesight! (As good as it gets!),2019,63455.0,Saint John,NB,Automatic,36888.0
28245600,2021 Subaru Outback OUTBACK | AUTOMATIC | LEATHER INTERIOR | CAM,2021,16333.0,Saint-Léonard,QC,Automatic,39995.0
27902448,2020 Subaru Outback Touring|SYMMETRICALAWD|TOUCHSCREEN|BACKUPCAM|GREEN,2020,24712.0,North York,ON,Automatic,36987.0
28684982,2016 Subaru Outback 3.6R w/Limited & Tech Pkg,2016,216134.0,Dieppe,NB,Automatic,17995.0
28487450,2019 Subaru Outback Limited LEATHER/ROOF/NAV/BACKUP CAM CALL PICTON,2019,91105.0,Belleville,ON,Automatic,31995.0
27763070,2021 Subaru Outback Premier,2021,17500.0,Winnipeg,MB,Automatic,47999.0
26850817,2020 Subaru Outback Touring Awd,2020,55824.0,Guelph,ON,Automatic,37897.0
28479519,2018 Subaru Outback Touring,2018,148928.0,Gatineau,QC,Automatic,21900.0
28116066,2021 Subaru Outback Touring,2021,8631.0,Canmore,AB,Automatic,42988.0
27218691,2020 Subaru Outback Touring w/ Eyesight & rare colour!,2020,35411.0,Saint John,NB,Automatic,37888.0
28498606,"2016 Subaru Outback 5dr Wgn CVT 3.6R w-Limited & Tech Pkg, Htd Seats",2016,139694.0,Winnipeg,MB,CVT,25798.0
27077490,2020 Subaru Outback PREMIER XT,2020,38701.0,Ottawa,ON,Automatic,39995.0
28132900,2018 Subaru Outback TOURING 3.6R AWD + TOIT,2018,62332.0,Lévis,QC,Automatic,28995.0
28466891,2014 Subaru Outback 2.5i w/Convenience Pkg,2014,257152.0,Charlottetown,PE,Manual,8995.0
28664920,2020 Subaru Outback Touring,2020,42983.0,Kamloops,BC,Automatic,39400.0
28278125,2017 Subaru Outback 2.5i,2017,134408.0,Ottawa,ON,Automatic,21995.0
28624383,"2019 Subaru Outback TOURING; SUNROOF, AWD, HEATED SEATS, BACKUP CAMERA, BUTTON START, ANDROID AUTO, APPLE CARPLAY, BLUETOOTH",2019,107845.0,Langley,BC,Automatic,29497.0
28516851,2021 Subaru Outback Touring,2021,42698.0,Cayuga,ON,Automatic,36795.0
26862131,2019 Subaru Outback Touring | APPLE CARPLAY | CARGO SHADE | With Navigation &,2019,88450.0,Winnipeg,MB,Automatic,33467.0
28937309,2018 Subaru Outback 2.5i Limited| No Accident| R.Cam| Navi| B.Spot| AWD,2018,129970.0,Barrie,ON,Automatic,29995.0
28969227,2019 Subaru Outback 2.5I AWD,2019,112179.0,Edmonton,AB,Automatic,31995.0
28578018,2020 Subaru Outback OUTDOOR XT | AWD | SUNROOF | HEATED SEATS | PUSH TO START | REAR CAMERA | EYESIGHT | XMODE + MORE!!,2020,41644.0,Surrey,BC,Automatic,37997.0
28594971,2022 Subaru Outback Premier XT,2022,45021.0,Ottawa,ON,Automatic,41995.0
28961109,2010 Subaru Outback,2010,222754.0,-,ON,Manual,4000.0
28816112,2012 Subaru Outback 2.5I 4D WAGON AT,2012,192680.0,Lachine,QC,Automatic,9995.0
28810312,2021 Subaru Outback Touring,2021,27669.0,Okotoks,AB,Automatic,44995.0
28695978,2015 Subaru Outback LIMITED W/TECH PKG--ONE OWNER/ACCIDENT FREE--ONLY 52880 KMS!--CERTIFIED!,2015,52880.0,Calgary,AB,Automatic,29950.0
28489636,2019 Subaru Outback LIMITED - TOW HITCH,2019,76406.0,Calgary,AB,Automatic,35999.0
27859049,2019 Subaru Outback 2.5i,2019,110560.0,Lower Sackville,NS,Automatic,26995.0
28535585,2019 Subaru Outback AWD,2019,99964.0,Saint-Hubert,QC,Automatic,26999.0
28619642,2019 Subaru Outback 2.5i Touring AWD | Heated Seats,2019,66509.0,Winnipeg,MB,Automatic,35444.0
27977539,2019 Subaru Outback Limited,2019,40931.0,Scarborough,ON,Automatic,36995.0
26313679,2018 Subaru Outback All wheel drive. Leather seats. Navigation. Backup,2018,73049.0,Ottawa,ON,Automatic,29996.0
28450479,"2017 Subaru Outback Limited 4WD NAVIGATION SYSTEM, MEMORY SEATS, ONE OWNER",2017,85900.0,Saint-Laurent,QC,Automatic,21995.0
28827808,2017 Subaru Outback 3.6R Touring,2017,39390.0,Vaughan,ON,Automatic,30588.0
28810191,2010 Subaru Outback Premium,2010,249367.0,Quebec,QC,Automatic,7995.0
28950339,2015 Subaru Outback Touring,2015,131150.0,East End,NL,,16499.0
28457218,2016 Subaru Outback 2.5i Limited Package,2016,231752.0,Lethbridge,AB,Automatic,17495.0
28052138,2021 Subaru Outback Touring | Sunroof | X-Mode | Apple Car Play,2021,62528.0,Calgary,AB,Automatic,38888.0
28217587,2019 Subaru Outback Touring,2019,59417.0,Hamilton,ON,Automatic,30900.0
28814862,2012 Subaru Outback Loaded,2012,230.0,-,ON,,7300.0
28168769,2019 Subaru Outback 2.5i at,2019,92514.0,Guelph,ON,Automatic,25500.0
28960426,2016 Subaru Outback 3.6R w/Touring Pkg,2016,176400.0,Rothesay,NB,Automatic,17650.0
28934330,2009 Subaru Outback,2009,184000.0,-,ON,,1500.0
28848582,"2019 Subaru Outback Limited - AWD, Leather, Nav, Sunroof",2019,127323.0,Red Deer,AB,Automatic,31697.0
28868351,2002 Subaru Outback,2002,462000.0,-,AB,,1700.0
28747740,2019 Subaru Outback NO ACCIDENTS,2019,51628.0,Airdrie,AB,Automatic,36995.0
28694635,2013 Subaru Outback FULL ÉQUIPÉ,2013,253000.0,Saint-Amable,QC,Automatic,8499.0
27649204,2019 Subaru Outback Premier | Sunroof | Heated Seats,2019,181779.0,Grande Prairie,AB,Automatic,28483.0
29011054,2015 Subaru Outback -,2015,131000.0,Montreal,QC,Automatic,19500.0
28778310,2019 Subaru Outback Premier with EyeSight,2019,78500.0,Laval,QC,Automatic,32900.0
28359019,2021 Subaru Outback Touring | Sunroof | Backup Camera | Heated Seats,2021,63972.0,Calgary,AB,Automatic,38898.0
28989171,2012 Subaru Outback,2012,196000.0,Halton Hills,ON,Automatic,4000.0
28842176,2019 Subaru Outback Premier,2019,23860.0,-,ON,,37000.0
29019328,2010 Subaru Outback,2010,222754.0,-,ON,,4000.0
28943004,2014 Subaru Outback Touring Package,2014,170100.0,Montebello,QC,Automatic,13500.0
28447171,2010 Subaru Outback,2010,283000.0,Lincoln,ON,,2000.0
28827038,2010 Subaru Outback,2010,201000.0,-,AB,,8500.0
28022588,2018 Subaru Outback 3.6R Premier EyeSight Package,2018,141500.0,Hawkesbury,ON,Automatic,26950.0
28804963,2023 Subaru Outback Touring,2023,25000.0,Toronto,ON,Automatic,40500.0
28886761,2011 Subaru Outback,2011,160000.0,-,QC,,8500.0
28413773,2005 Subaru Outback I,2005,437352.0,Calgary,AB,Manual,4995.0
28961204,2011 Subaru Outback 2.5i Prem,2011,188000.0,Longueuil,QC,Automatic,4990.0
28895576,2020 Subaru Outback Limited,2020,48000.0,Calgary,AB,Automatic,37900.0
28447948,2019 Subaru Outback Limited,2019,121972.0,Calgary,AB,Automatic,32995.0
28766400,2010 Subaru Outback Blue,2010,237700.0,-,ON,,7500.0
28728532,2017 Subaru Outback,2017,124000.0,Halifax,NB,Automatic,24000.0
28401279,2011 Subaru Outback Limited,2011,463700.0,-,NS,Automatic,4000.0
28820099,2013 Subaru Outback Premium,2013,209931.0,-,ON,,9500.0
28294912,2008 Subaru Outback 2.5i,2008,345222.0,Gatineau,QC,Automatic,3500.0
28701954,2014 Subaru Outback 2.5i Premium,2014,288548.0,Picton,ON,Manual,7250.0
29026440,2010 Subaru Outback,2010,234000.0,Sherbrooke,QC,,4500.0
28693419,2015 Subaru Outback Limited Package,2015,194000.0,Trois-Rivières,QC,Automatic,15000.0
28160237,2004 Subaru Outback LL BEAN,2004,222000.0,Racine,QC,Automatic,1000.0
28522752,2013 Subaru Outback limited,2013,170.0,Laurentian West,ON,Automatic,16900.0
28641974,2010 Subaru Outback,2010,229000.0,-,ON,,6995.0
29008118,2015 Subaru Outback Limited r tech,2015,99000.0,Sainte-Foy-Sillery-Cap-Rouge,QC,Automatic,17000.0
28950694,2011 Subaru Outback Limited,2011,266000.0,-,AB,,9500.0
28692726,2020 Subaru Outback Convenience,2020,91191.0,Cornwall,ON,Automatic,29995.0
28454732,2012 Subaru Outback,2012,245000.0,Stony Plain,AB,,9250.0
28968796,2017 Subaru Outback -,2017,101228.0,Clarence-Rockland,ON,Manual,21900.0
28870369,2012 Subaru Outback,2012,185000.0,Holyrood,NL,Manual,8800.0
28957654,2007 Subaru Outback 2.5i,2007,136000.0,Kamloops,BC,Automatic,9400.0
28807838,2023 Subaru Outback Touring,2023,20000.0,Toronto,ON,Automatic,45000.0
28953314,2007 Subaru Outback R,2007,272908.0,Chilliwack,BC,Automatic,7500.0
28888201,2014 Subaru Outback,2014,189210.0,-,QC,Automatic,13750.0
28626495,2015 Subaru Outback,2015,173000.0,-,BC,,19500.0
28949939,2010 Subaru Outback PZEV,2010,260000.0,Québec,QC,Automatic,4000.0
29002811,2005 Subaru Outback,2005,285200.0,Airdrie,AB,Automatic,5700.0
28761703,2005 Subaru Outback,2005,277621.0,Mississauga,ON,,5000.0
28843520,2012 Subaru Outback Limited Package,2012,262000.0,Barrie,ON,Automatic,7900.0
29035956,2015 Subaru Outback 2.5i w/Limited &amp; Tech Pkg,2015,218257.0,Mississauga,ON,Automatic,13500.0
28914377,2017 Subaru Outback Premier Package w/Tech Pkg,2017,91348.0,Winnipeg,MB,Automatic,26900.0
28491744,2005 Subaru Outback,2005,226000.0,-,BC,,7000.0
29019590,2015 Subaru Outback Limited Package w/Tech Pkg,2015,152000.0,Oshawa,ON,Automatic,18500.0
28807636,2012 Subaru Outback,2012,302269.0,-,ON,,5200.0
28888987,2010 Subaru Outback,2010,240000.0,-,ON,,4500.0
28925168,2012 Subaru Outback,2012,199500.0,-,QC,,6800.0
28979240,2011 Subaru Outback Limited,2011,191237.0,Montreal,QC,Automatic,8000.0
28912384,2008 Subaru Outback I,2008,182000.0,Cowansville,QC,Manual,4400.0
29031947,2014 Subaru Outback 2.5,2014,236776.0,Ottawa,ON,Manual,8200.0
28843576,2000 Subaru Outback LIMITED,2000,270000.0,Hamilton,ON,Automatic,1200.0
28911856,2005 Subaru Outback i Limited,2005,158000.0,Toronto,ON,Automatic,6500.0
28223993,2000 Subaru Outback,2000,227000.0,-,AB,,4500.0
28788477,2007 Subaru Outback,2007,181000.0,-,NS,,2500.0
28975921,2022 Subaru Outback Wilderness (CVT),2022,15481.0,Québec,QC,CVT,44995.0
28497485,2002 Subaru Outback 3.0 H6 VDC AWD,2002,360000.0,Magrath,AB,Automatic,2000.0
28965343,2010 Subaru Outback,2010,150000.0,-,ON,,5500.0
28914142,2014 Subaru Outback,2014,241000.0,-,QC,,9000.0
27635616,2011 Subaru Outback,2011,308000.0,-,AB,,4888.0
29009144,2007 Subaru Outback Grey Cloth,2007,212000.0,-,AB,Automatic,8250.0
29020662,2003 Subaru Outback H6,2003,182000.0,Calgary,AB,Automatic,9450.0
28951687,2010 Subaru Outback,2010,237000.0,-,ON,,4500.0
28831063,2005 Subaru Outback -,2005,237000.0,Stratford,ON,Manual,3700.0
28984784,2021 Subaru Outback Touring,2021,21562.0,Cayuga,ON,Automatic,40795.0
29027597,2006 Subaru Outback,2006,258000.0,-,NS,,3500.0
28754408,2015 Subaru Outback Limited,2015,156300.0,-,ON,,16800.0
28956611,2012 Subaru Outback Limited,2012,222000.0,Thunder Bay,ON,Automatic,10597.0
28658865,2001 Subaru Outback,2001,270000.0,Colfax,SK,Manual,1700.0
29001643,2016 Subaru Outback 2.5i Touring Package,2016,160000.0,-,AB,Automatic,21995.0
28471536,2009 Subaru Outback,2009,252000.0,-,QC,Automatic,4200.0
28990246,2008 Subaru Outback,2008,245.0,Lyndhurst,ON,,2000.0
28844638,2011 Subaru Outback Sport Package,2011,298000.0,Hamilton,ON,Manual,7499.0
29032217,2015 Subaru Outback Limited Package,2015,137300.0,Brant,ON,Automatic,18700.0
29010248,2000 Subaru Outback,2000,338783.0,-,AB,,1300.0
28482404,2013 Subaru Outback Limited,2013,139000.0,-,AB,,14500.0
29032186,2003 Subaru Outback,2003,247000.0,Saskatoon,SK,Automatic,5750.0
28979596,2017 Subaru Outback 2.5i Touring w/Tech Pkg,2017,150111.0,Greenway-Chaplin,ON,Automatic,19499.0
29019444,2011 Subaru Outback Convenience Package,2011,142000.0,Toronto,ON,Automatic,11000.0
28643242,2013 Subaru Outback,2013,318000.0,-,AB,Automatic,6000.0
28854474,2007 Subaru Outback,2007,255000.0,-,NB,Automatic,4800.0
29033916,2014 Subaru Outback Limited Package,2014,244805.0,Fergusons Cove,NS,Automatic,9000.0
28894200,2010 Subaru Outback PZEV,2010,335000.0,Hamilton,ON,Automatic,4500.0
28977888,2020 Subaru Outback,2020,85000.0,-,ON,,34800.0
28840474,2012 Subaru Outback,2012,318000.0,-,ON,,2000.0
28961291,2017 Subaru Outback Limited,2017,124000.0,-,QC,Automatic,19999.0
28722803,2007 Subaru Outback,2007,202000.0,-,AB,,8200.0
28941432,2008 Subaru Outback,2008,266649.0,-,ON,,2000.0
28823168,2005 Subaru Outback 3.0 VDC Flat 6,2005,400000.0,-,NS,,1000.0
28678332,2014 Subaru Outback 2.5i Premium,2014,220000.0,Saint-Germain,QC,Automatic,9950.0
28787260,2010 Subaru Outback,2010,294000.0,Sainte-Anne-des-Lacs,QC,Automatic,4800.0
28659317,2011 Subaru Outback,2011,354000.0,-,BC,,3500.0
28805702,2010 Subaru Outback manuel,2010,239000.0,Sainte-Mélanie,QC,Manual,5700.0
28670951,2020 Subaru Outback Limited xt,2020,89000.0,-,ON,,33000.0
28702569,2006 Subaru Outback,2006,310.0,-,ON,,3500.0
28788857,2008 Subaru Outback 2.5,2008,295481.0,-,AB,Manual,3000.0
28806088,2010 Subaru Outback,2010,143333.0,Terrebonne,QC,Automatic,11000.0
28753816,2010 Subaru Outback,2010,215000.0,-,QC,Automatic,5499.0
28888106,2010 Subaru Outback,2010,143000.0,-,QC,,10000.0
28749304,2008 Subaru Outback,2008,200000.0,-,NS,,3000.0
28826715,2006 Subaru Outback,2006,340000.0,-,AB,,5800.0
28664846,"2020 Subaru Outback Outdoor XT AWD - Sunroof, Leather, EyeSight Package, Reverse Camera, Heated Seats & Much More!",2020,117000.0,Guelph,ON,Automatic,33998.0
28524020,2021 Subaru Outback Touring - Sunroof - Heated Seats - Rear Camera,2021,18420.0,Mississauga,ON,Automatic,39500.0
28981439,2002 Subaru Outback,2002,225000.0,-,AB,,3700.0
28723027,2003 Subaru Outback,2003,474000.0,-,AB,,2200.0
28541917,"2009 Subaru Outback 2,5i avec Groupe tourisme",2009,290000.0,-,QC,Manual,4295.0
28070718,2006 Subaru Outback,2006,563000.0,-,ON,Manual,1500.0
29010182,2012 Subaru Outback,2012,173000.0,-,NB,,12888.0
28909310,2015 Subaru Outback 2.5i w/Limited Pkg,2015,157000.0,-,ON,Automatic,19000.0
28712905,2007 Subaru Outback Black Cloth,2007,211700.0,-,AB,Automatic,9000.0
28173281,2010 Subaru Outback Premium,2010,269000.0,Oakville,ON,Automatic,4500.0
28997390,2010 Subaru Outback Limited,2010,216015.0,-,QC,,7650.0
28644728,2011 Subaru Outback,2011,478000.0,Sainte-Thérèse,QC,Automatic,3995.0
28958023,2011 Subaru Outback 2.5i Prem,2011,244467.0,Toronto,ON,Automatic,8500.0
28987571,2012 Subaru Outback 3.6r Limited,2012,175500.0,-,QC,,11500.0
28660167,2003 Subaru Outback,2003,405000.0,-,BC,,2500.0
28217876,2005 Subaru Outback XT,2005,273000.0,-,ON,Automatic,2000.0
28743715,2012 Subaru Outback,2012,220000.0,Regional Municipality of Durham,ON,Automatic,8000.0
28946353,2005 Subaru Outback,2005,300000.0,Southeast Calgary,AB,Automatic,7500.0
28649629,2005 Subaru Outback R,2005,274000.0,Saint-Jean-de-Matha,QC,Automatic,1900.0
29013186,2008 Subaru Outback I,2008,359000.0,Lethbridge,AB,Automatic,7000.0
28532691,2006 Subaru Outback,2006,231211.0,Greater Sudbury,ON,Automatic,7500.0
28851025,1998 Subaru Outback,1998,400000.0,-,ON,,1000.0
28877775,2010 Subaru Outback,2010,260000.0,Sherbrooke,QC,Automatic,6600.0
28922928,2011 Subaru Outback,2011,240000.0,-,MB,,11000.0
28717011,2013 Subaru Outback,2013,273000.0,-,NS,Automatic,8000.0
28910030,2010 Subaru Outback,2010,310000.0,-,NS,,7500.0
28717624,2010 Subaru Outback 2.5 Pzev,2010,196400.0,-,NB,,9950.0
28819242,2004 Subaru Outback,2004,313000.0,-,QC,Automatic,3800.0
28776727,2017 Subaru Outback 3.6R Limited,2017,120000.0,Calgary,AB,Automatic,26995.0
28808545,2011 Subaru Outback,2011,223099.0,-,QC,,6500.0
28998775,2013 Subaru Outback AWD,2013,241000.0,Saint-Jérôme,QC,,8499.0
28946547,2011 Subaru Outback,2011,204000.0,Edmonton,AB,Automatic,9000.0
28650370,2015 Subaru Outback Touring,2015,212100.0,-,ON,,11000.0
28953451,2015 Subaru Outback 3.6 Limited,2015,42717.0,Maidstone,ON,Automatic,32000.0
28778860,2020 Subaru Outback Convenience,2020,48569.0,North Central Edmonton,AB,Automatic,36980.0
28551556,2019 Subaru Outback Touring,2019,154500.0,Oakville,ON,Automatic,20999.0
28830422,2005 Subaru Outback -,2005,205000.0,London,ON,Automatic,7000.0
28796340,2013 Subaru Outback Touring Package,2013,191000.0,Côte Saint-Luc,QC,Automatic,11750.0
28866795,2015 Subaru Outback Limited Package w/Tech Pkg,2015,192000.0,Laval,QC,Automatic,15300.0
28532917,2002 Subaru Outback -,2002,172000.0,-,SK,Automatic,3900.0
28886801,2016 Subaru Outback Touring,2016,97000.0,-,NB,,19700.0
28264345,2008 Subaru Outback L. L. BEAN,2008,250000.0,-,AB,,8499.0
28553017,2014 Subaru Outback,2014,94000.0,-,ON,,18500.0
28386139,2018 Subaru Outback Touring,2018,123000.0,Campbellville,ON,Automatic,24000.0
28508928,2012 Subaru Outback 2.5i w/Limited &amp; Nav Pkg,2012,160000.0,Saint John,NB,Automatic,15500.0
28945075,2013 Subaru Outback,2013,129000.0,Charlesbourg,QC,Manual,11250.0
28567671,2001 Subaru Outback Green and gold,2001,300000.0,-,ON,,2000.0
28913561,2017 Subaru Outback,2017,53000.0,-,AB,,33000.0
28566903,2018 Subaru Outback,2018,156000.0,Blainville,QC,Automatic,16500.0
28808152,2011 Subaru Outback Limited Package,2011,223099.0,Montréal,QC,Automatic,6500.0
28550713,2014 Subaru Outback 5dr wgn auto 3.6R w limited package,2014,130000.0,-,ON,,16000.0
28893552,2020 Subaru Outback Touring,2020,31000.0,Calgary,AB,Automatic,39000.0
28582720,2010 Subaru Outback -,2010,260000.0,Sherbrooke,QC,Automatic,6900.0
28952330,2015 Subaru Outback Turing,2015,87677.0,-,ON,,19000.0
28422536,2013 Subaru Outback,2013,187000.0,-,BC,Automatic,15999.0
27924724,2001 Subaru Outback,2001,249000.0,-,BC,,4500.0
28163763,2014 Subaru Outback 2.5i Premium,2014,140000.0,Ottawa,ON,Manual,18500.0
28628290,2018 Subaru Outback Limited,2018,121000.0,Lunenburg,NS,Automatic,27500.0
28522456,2021 Subaru Outback Touring,2021,39900.0,-,ON,Automatic,40500.0
28329353,2015 Subaru Outback 2.5i w/Touring Pkg,2015,141800.0,Moncton,NB,Automatic,18500.0
28730077,2012 Subaru Outback Limited,2012,204000.0,Halifax,NS,Automatic,9000.0
28462237,2022 Subaru Outback Wilderness,2022,43190.0,Drummondville,QC,Automatic,43000.0
28650577,2017 Subaru Outback,2017,101000.0,-,ON,,20995.0
27290613,2021 Subaru Outback Limited XT,2021,12500.0,-,QC,Automatic,42000.0
28325833,2017 Subaru Outback 3.6R wPremier w/Tech Pkg,2017,122000.0,Montreal,QC,Automatic,24995.0
28987584,2017 Subaru Outback,2017,106000.0,Restoule,ON,Automatic,26999.0
28994921,2019 Subaru Outback 2.5i Limited AWD + NAVIGATION + CUIR,2019,61497.0,Saint-Jean-sur-Richelieu,QC,Automatic,27996.0
29047109,2010 Subaru Outback 3.6R avec Groupe Limité/Multimédia,2010,249000.0,Rimouski,QC,Automatic,10500.0
29039852,2018 Subaru Outback 2.5i Limited,2018,100773.0,Thunder Bay,ON,Automatic,30914.0
27968195,2018 Subaru Outback 2.5i Touring w-EyeSight Pkg,2018,103512.0,Grand Lake Road,NS,Automatic,27995.0
28436268,2019 Subaru Outback Navigation | Leather Seating | Back up Camera,2019,84340.0,Prince George,BC,Automatic,35834.0
29039854,2022 Subaru Outback Limited XT,2022,35808.0,Thunder Bay,ON,Automatic,45874.0
25112929,2019 Subaru Outback Limited w/ Eyesight & Loaded!,2019,46789.0,Saint John,NB,Automatic,35888.0
27621735,2019 Subaru Outback 2.5i CVT,2019,87565.0,Saskatoon,SK,CVT,34897.0
28516312,2019 Subaru Outback 2.5i Limited,2019,93664.0,Thunder Bay,ON,Automatic,32986.0
27449318,2018 Subaru Outback 3.6R Limited,2018,76002.0,Thunder Bay,ON,Automatic,32964.0
28545403,2018 Subaru Outback Limited AWD,2018,75559.0,Saint-Hubert,QC,Automatic,30999.0
28692727,2020 Subaru Outback Convenience,2020,91191.0,Carleton Place,ON,Automatic,29995.0
28692709,2020 Subaru Outback Convenience,2020,91191.0,Kingston,ON,Automatic,29995.0
26560851,2020 Subaru Outback Convenience w/ factory tow package!,2020,69041.0,Saint John,NB,Automatic,31888.0
29026992,2014 Subaru Outback 3.6R Limited NAVI+CUIR+TOIT.OUVRANT,2014,199060.0,Lachute,QC,Automatic,12951.0
28561410,2020 Subaru Outback Touring w/ Eyesight and Pearl White Paint!,2020,26487.0,Saint John,NB,Automatic,37888.0
28671523,2015 Subaru Outback 2.5i,2015,126000.0,Waterloo,ON,Automatic,20990.0
28910124,2016 Subaru Outback Limited,2016,157136.0,Gatineau,QC,Automatic,22400.0
29032696,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019,113475.0,Ottawa,ON,Automatic,25990.0
28926745,2020 Subaru Outback Premier XT,2020,53076.0,Ottawa,ON,Automatic,41999.0
29028246,2020 Subaru Outback 2.4i Premier XT >>No accident<<,2020,79355.0,Thornhill,ON,Automatic,42985.0
28116070,2021 Subaru Outback Touring,2021,23221.0,Canmore,AB,Automatic,41988.0
29039505,"2018 Subaru Outback Automatique 89,440 km",2018,89440.0,Acton Vale,QC,Automatic,25990.0
28716395,2011 Subaru Outback Groupe Limited+ AWD+ Bluetooth,2011,235430.0,Terrebonne,QC,Automatic,9767.0
28897493,"2018 Subaru Outback 2.5i TOURING, AWD, ACCIDENT FREE, HTD FR SEATS",2018,100261.0,winnipeg,MB,Automatic,28977.0
28829559,2020 Subaru Outback Touring With Eyesight / Accident Free / Local / On,2020,82732.0,Winnipeg,MB,Automatic,35995.0
28613899,2016 Subaru Outback 5dr Wgn CVT 3.6R w/Limited Pkg,2016,133820.0,Scarborough,ON,CVT,24985.0
28236368,2020 Subaru Outback Limited,2020,87695.0,Thunder Bay,ON,Automatic,36923.0
29042917,2018 Subaru Outback 2.5i Touring | PREMIUM LEATHER | HARMON-KARDON | HEATED FRONT/REAR SEATS | HEATED STEERING | APPLE CAR PLAY / ANDROID AUTO,2018,87297.0,Halifax,NS,Automatic,32990.0
29032651,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019,113475.0,Etobicoke,ON,Automatic,25990.0
28630191,"2017 Subaru Outback AWD,Sunroof,Camera,Blind Spots*One Owner*No Accident*Certified*",2017,192047.0,Mississauga,ON,Automatic,19288.0
28255352,2019 Subaru Outback 3.6R Limited,2019,62107.0,Thunder Bay,ON,Automatic,35964.0
28665528,2019 Subaru Outback 2.5i Touring at,2019,47587.0,Guelph,ON,Automatic,33300.0
28245967,2018 Subaru Outback Limited | Leather | Eye Sight Package | Apple Car Play,2018,110670.0,Calgary,AB,Automatic,29990.0
29043964,"2019 Subaru Outback TOURING,CAMÉRA DE RECUL,BANC CHAUFFANT",2019,110690.0,Repentigny,QC,Automatic,22995.0
28940628,2021 Subaru Outback Touring,2021,51502.0,Hamilton,ON,Automatic,37770.0
28474516,2019 Subaru Outback 2.5i Limited w-EyeSight Pkg,2019,133659.0,Calgary,AB,Automatic,31998.0
