vip,title,year,kms,city,province,transmission,price
29144372,2022 Subaru Outback TOURING AWD | SUNROOF | HTD SEATS | BLIND SPOT,2022,32690,Ottawa,ON,Automatic,38955
29270615,"2022 Subaru Outback Limited EyeSight, cuir/leather, navigation",2022,27517,Dorval,QC,Automatic,40999
29116676,2018 Subaru Outback 2.5i Limited,2018,81692,Lethbridge,AB,Automatic,34900
29308641,2022 Subaru Outback Wilderness,2022,41501,Oshawa,ON,Automatic,45990
29242860,2019 Subaru Outback Touring 3.6L 4WD | Heated Seats | Apple CarPlay | 256hp,2019,35908,Winnipeg,MB,Automatic,36899
29509460,2024 Subaru Outback Touring - Sunroof - Power Liftgate,2024,0,Edmonton,AB,Automatic,43902
29096253,2010 Subaru Outback 3.6R w/Limited Pkg,2010,271000,Saint John,NB,Automatic,8988
29203964,2014 Subaru Outback **PREMIUM+TOIT+AWD+MAGS**,2014,203900,Longueuil,QC,Automatic,10499
29545533,2019 Subaru Outback Limited,2019,126535,Ottawa,ON,Automatic,24995
28801840,2018 Subaru Outback 3.6R Limited,2018,59399,Lethbridge,AB,Automatic,38900
29242741,2017 Subaru Outback 3.6R LIMITED,2017,119000,St. Eustache,QC,Automatic,21995
29266156,2017 Subaru Outback 2.5i Touring,2017,111254,St. Catharines,ON,Automatic,23498
29452960,"2022 Subaru Outback Limited CVT, Heated Seats, Power Liftgate",2022,1634,Winnipeg,MB,CVT,44788
29522468,2017 Subaru Outback 2.5i Limited,2017,117626,Winnipeg,MB,Automatic,25980
29240076,2022 Subaru Outback WILDERNESS AWD 2.4L TURBO AUTO CUIR TOIT 15 220 KM,2022,15220,Lévis,QC,Automatic,45994
29159442,2014 Subaru Outback 4dr Wgn H4 Auto 2.5i Premium,2014,197133,Montreal,QC,Automatic,13000
29219289,2018 Subaru Outback Limited 3.6R EyeSight Navi Cuir Toit Mags 18,2018,111765,Sainte-Julie,QC,Automatic,26495
29495032,2012 Subaru Outback 2.5i w/Convenience Pkg,2012,217000,Old Ottawa South,ON,Automatic,7500
29170706,2019 Subaru Outback 2.5i AWD with Heated Seats,2019,37966,Sherwood Park,AB,Automatic,33625
29328098,2021 Subaru Outback Outdoor XT w/ 2.4L and LOADED!,2021,28140,Saint John,NB,Automatic,43888
29357844,2019 Subaru Outback 2.5i AWD/AUTO/BACKUPCAM/BLUETOOTH/CRUISE,2019,57922,Edmonton,AB,Automatic,34688
29429293,2018 Subaru Outback 2.5i Limited AWD,2018,186000,Winnipeg,MB,Automatic,25988
29469851,2018 Subaru Outback Premier,2018,38000,-,ON,,26500
29509459,2024 Subaru Outback Limited,2024,0,Edmonton,AB,Automatic,47902
29138369,2011 Subaru Outback 2.5i Prem,2011,191000,Mirabel,QC,Automatic,9995
29413944,2020 Subaru Outback Touring,2020,58344,Orangeville,ON,Automatic,34999
28879307,2012 Subaru Outback 3.6R w/Limited & Nav Pkg,2012,191000,Cambridge,ON,Automatic,12999
29466709,2021 Subaru Outback Limited XT,2021,29490,Stratford,ON,Automatic,41750
29182636,2018 Subaru Outback AWD | CONVENIENCE | APP CONNECT | CAMERA | HEATED SEATS,2018,107187,Kitchener,ON,Automatic,26793
28997095,2018 Subaru Outback TOURING AWD * BAS KM* TOIT SIÈGES CHAUFF CARPLAY,2018,79138,Saint-Jérôme,QC,Automatic,24495
29390019,"2019 Subaru Outback Limited AWD - Leather, Sunroof, Navigation, Blindspot Monitor, Power Liftgate, Alloy Wheels & More!",2019,70000,Guelph,ON,Automatic,32788
29379481,2015 Subaru Outback 3.6R w/Limited & Tech Pkg | CLEAN CARFAX | AWD | LEATHER | V6 | SUNROOF | NAVIGATION | PUSH BUTTON START | FRONT & REAR HEATED S,2015,117707,Surrey,BC,Automatic,26897
29574584,2009 Subaru Outback,2009,200000,Victoria Harbour,ON,Automatic,1250
29554936,2013 Subaru Outback,2013,195000,Saint-Gérard,QC,Automatic,8500
28913625,2017 Subaru Outback 2.5i,2017,130659,Boucherville,QC,Automatic,18790
29138031,2019 Subaru Outback AWD | TOURING | SUNROOF | BLINDSPOT | XENONS,2019,100876,Kitchener,ON,Automatic,28492
29436062,"2021 Subaru Outback LIMITED XT,CAMÉRA DE RECUL,BANCS CHAUFFANTS,TOIT",2021,46533,Repentigny,QC,Automatic,38995
29005090,"2012 Subaru Outback TOURING ~AUTOMATIC, FULLY CERTIFIED WITH WARRANTY!",2012,203312,Toronto,ON,Automatic,9990
29073970,2011 Subaru Outback,2011,248995,-,QC,,2300
29093301,2016 Subaru Outback 3.6R Limited,2016,147591,Whitby,ON,Automatic,22500
29488830,2018 Subaru Outback LIMITED | LEATHER HEATED SEATS | SUNROOF | AWD,2018,102209,Prince George,BC,Automatic,32829
29063230,2012 Subaru Outback 3.6R Limited,2012,134664,Parksville,BC,Automatic,19995
29071569,"2013 Subaru Outback **TOURING**AWD**SIÈGES CHAUFFANTS**MAGS**Financement 1ère, 2e et 3e chance !!! 100% Approuvé !!**",2013,233628,Sainte-Rose,QC,Automatic,8795
29030099,2018 Subaru Outback Touring,2018,113079,Cayuga,ON,Automatic,24995
29134665,2020 Subaru Outback 2.4i Premier XT >>No accident<<,2020,44527,Thornhill,ON,Automatic,39985
29071706,2022 Subaru Outback Premier XT,2022,14119,Oakville,ON,Automatic,43999
28524020,2021 Subaru Outback Touring - Sunroof - Heated Seats - Rear Camera,2021,24288,Mississauga,ON,Automatic,36995
29521843,2020 Subaru Outback Premier,2020,51617,Toronto,ON,Automatic,38400
29430525,2016 Subaru Outback Limited AWD Automatic Low Mileage Only 30 K Adaptive Cruise Control Navi Leather Sunroof,2016,31648,Gatineau,QC,Automatic,27880
29553394,2020 Subaru Outback Premier | AWD | ONE OWNER | NO ACCIDENTS | CARPLAY | BLINDSPOT,2020,20992,Waterloo,ON,Automatic,39000
29577819,2015 Subaru Outback 2.5i w/Limited &amp; Tech Pkg,2015,259000,Whitby,ON,Automatic,9500
29135502,"2020 Subaru Outback TOURING 2.5 4 CYL AWD, TOIT OUVRANT, BLINDSPOT",2020,73716,Notre-Dame-des-Pins,QC,Automatic,16995
28664846,"2020 Subaru Outback Outdoor XT AWD - Sunroof, Leather, EyeSight Package, Reverse Camera, Heated Seats & Much More!",2020,117000,Guelph,ON,Automatic,32998
29106119,2015 Subaru Outback 2.5i,2015,149751,Gatineau,QC,Automatic,17900
28810312,2021 Subaru Outback Touring,2021,27669,Okotoks,AB,Automatic,39999
28965343,2010 Subaru Outback,2010,150000,-,ON,,5500
29026454,2022 Subaru Outback Limited,2022,14288,Saint-Jean-sur-Richelieu,QC,Automatic,41990
28938581,2021 Subaru Outback TOURING AUTO|TOIT|CAM,2021,11688,Saint-Léonard,QC,Automatic,36718
29004934,2017 Subaru Outback 3.6R Touring,2017,162126,Moncton,NB,Automatic,22699
28947116,2016 Subaru Outback 2.5i Limited w-Tech NAVI LEATHER SUNROOF NO CLAIMS,2016,107800,Winnipeg,MB,Automatic,26991
28617537,2020 Subaru Outback 2.5i AWD Convenience PKG w/Eyesite Safety Package,2020,134788,Calgary,AB,Automatic,25985
28022588,2018 Subaru Outback 3.6R Premier EyeSight Package,2018,143000,Hawkesbury,ON,Automatic,23900
28798275,2020 Subaru Outback Convenience,2020,146000,Melfort,SK,Automatic,26999
29107219,2015 Subaru Outback 3.6R w/Limited & Tech Pkg,2015,86154,Kingston,ON,Automatic,24995
27699310,2018 Subaru Outback TOURING W/TECH PKG AUT0 AWD SUNROOF P/SEAT CAMERA,2018,66967,Toronto,ON,Automatic,25500
29422818,2017 Subaru Outback 2.5i Limited | $0 DOWN | EVERYONE APPROVED!,2017,127671,Calgary,AB,Automatic,29988
29565739,2018 Subaru Outback 2.5i,2018,108474,Calgary,AB,Automatic,30988
29574586,2016 Subaru Outback 2.5i w/Limited & Tech Pkg,2016,134961,Ottawa,ON,Automatic,21995
28516312,2019 Subaru Outback 2.5i Limited,2019,93987,Thunder Bay,ON,Automatic,31986
28897230,2018 Subaru Outback 2.5i Premium,2018,73438,Anjou,QC,Automatic,25995
28132900,2018 Subaru Outback TOURING 3.6R AWD + TOIT,2018,62332,Lévis,QC,Automatic,28495
28595936,2021 Subaru Outback Touring | Sunroof | Heated Steering Wheel,2021,71017,Prince George,BC,Automatic,38965
28098676,2019 Subaru Outback TOURING | SUNROOF | BLIND SPOT | CAMERA,2019,22299,Kitchener,ON,Automatic,33892
28489636,2019 Subaru Outback LIMITED - TOW HITCH,2019,76406,Calgary,AB,Automatic,33995
28308436,2019 Subaru Outback 2.5i | CLEAN CARFAX | APPLE CARPLAY | ROOF RAILS | CARGO SHADE |,2019,103508,Winnipeg,MB,Automatic,28422
28970871,2021 Subaru Outback 2.5i Limited AWD w/Eyesite Pkg. X Mode & Bluetooth,2021,32381,Calgary,AB,Automatic,42985
28829645,2018 Subaru Outback Ltd 2.5l Cuir Toit,2018,96318,Cowansville,QC,Automatic,27995
27763070,2021 Subaru Outback Premier,2021,17500,Winnipeg,MB,Automatic,47999
29190418,2012 Subaru Outback 2.5i w/Limited & Nav Pkg,2012,166436,Winnipeg,MB,Automatic,16999
29614753,2012 Subaru Outback,2012,276000,-,QC,,5900
28782079,2020 Subaru Outback Convenience,2020,131974,St. Catharines,ON,Automatic,25298
29040258,2020 Subaru Outback Premier,2020,38010,Bolton,ON,Automatic,39990
29523703,2017 Subaru Outback 3.6R LIMITED CUIR TOIT NAVIGATION AWD,2017,74961,Cowansville,QC,Automatic,28984
29457479,2023 Subaru Outback Wilderness,2023,16124,Hinton,AB,Automatic,49995
29610304,2010 Subaru Outback Premium,2010,300000,-,AB,,6900
28455923,2019 Subaru Outback 3.6R Premier avec ensemble EyeSight,2019,29725,Victoriaville,QC,Automatic,34991
28828505,"2020 Subaru Outback Touring - heated seats, sunroof, AWD",2020,64988,Red Deer,AB,Automatic,34997
29580623,2013 Subaru Outback 3.6R,2013,212000,-,ON,,8300
29226807,2002 Subaru Outback,2002,386000,Hillsdale,ON,Manual,2000
28910124,2016 Subaru Outback Limited,2016,157136,Gatineau,QC,Automatic,22400
28630191,"2017 Subaru Outback AWD,Sunroof,Camera,Blind Spots*One Owner*No Accident*Certified*",2017,192047,Mississauga,ON,Automatic,18488
29566573,2005 Subaru Outback i,2005,317696,Wildwood,AB,Automatic,4500
29059519,"2014 Subaru Outback 2.5i Premium, AWD, MAGS, BLUETOOTH, A/C",2014,164918,Sainte-Catherine,QC,Automatic,13977
28888201,2014 Subaru Outback,2014,189210,-,QC,Automatic,13750
29609773,2007 Subaru Outback 3.0 R,2007,270000,Sainte-Adèle,QC,Automatic,2000
29494136,2019 Subaru Outback Limited,2019,130000,Georgetown,ON,Automatic,37000
28734965,2013 Subaru Outback 3.6R Limited Package,2013,156712,North York,ON,Automatic,14990
28537198,2018 Subaru Outback Limited | CLEAN CARFAX | SUNROOF | APPLE CARPLAY | ROOF RAILS |,2018,116684,Winnipeg,MB,Automatic,29422
29068871,2013 Subaru Outback 2.5i Touring,2013,200040,-,QC,Automatic,7900
29418403,2016 Subaru Outback,2016,119500,Québec,QC,Automatic,17400
29494845,2018 Subaru Outback,2018,98990,Morin-Heights,QC,Automatic,25400
29579575,2004 Subaru Outback -,2004,275000,Sainte-Madeleine,QC,Automatic,2500
29268348,2005 Subaru Outback,2005,325000,-,QC,,2500
29375433,2008 Subaru Outback,2008,279000,Toronto,ON,,4400
29553383,2006 Subaru Outback VDC AWD,2006,340000,-,ON,,2900
29536436,2012 Subaru Outback 3.6 HR,2012,255241,-,ON,,3000
29614671,2011 Subaru Outback,2011,270000,Waterloo,QC,Automatic,6000
29479950,2011 Subaru Outback 3.6R Prem Pwr Moon,2011,371597,Calgary,AB,Automatic,3200
29585560,2008 Subaru Outback LL bean,2008,123000,-,ON,,7000
29580760,2011 Subaru Outback 2.5,2011,240000,-,ON,,8500
29609515,2005 Subaru Outback XT,2005,4500,-,MB,Manual,15500
29396520,2002 Subaru Outback Limited,2002,217000,-,ON,Automatic,5500
29493299,2005 Subaru Outback,2005,167000,-,MB,,4500
29495379,2002 Subaru Outback,2002,292000,-,AB,Automatic,4200
29556929,2003 Subaru Outback,2003,292000,Oxford,AB,Automatic,3500
29608409,2008 Subaru Outback 2.5i,2008,237000,-,SK,Automatic,11700
29521957,2017 Subaru Outback 2.5i Limited w/Tech Pkg,2017,136831,Hebbville,NS,Automatic,24995
28802331,2021 Subaru Outback Touring,2021,132883,Cayuga,ON,Automatic,31695
29503119,2009 Subaru Outback,2009,273456,-,QC,,2200
29382075,2011 Subaru Outback,2011,204000,Edmonton,AB,Automatic,8500
29512992,2004 Subaru Outback,2004,259089,-,ON,,3500
29549828,2012 Subaru Outback Limited Package,2012,313933,Mattawa,ON,Automatic,2750
29470643,2011 Subaru Outback 3.6R,2011,126222,Brossard,QC,Automatic,12499
29503451,2018 Subaru Outback 3.6L V6,2018,149000,-,ON,,18500
29560065,"2019 Subaru Outback 2.5i Rear Camera, Fresh Trade,",2019,86758,Regina,SK,Automatic,29990
29372893,2011 Subaru Outback,2011,188000,Pippy Park,NL,,1000
29463570,2021 Subaru Outback Limited XT,2021,16100,-,AB,,42750
29107646,2006 Subaru Outback,2006,239218,-,ON,,4000
29382105,2011 Subaru Outback,2011,204000,Peace River,AB,Automatic,8500
29596020,2010 Subaru Outback air climatisée,2010,239000,Sainte-Mélanie,QC,Manual,5200
29554141,2011 Subaru Outback Sport 2.5i Manual,2011,225000,-,QC,Manual,8555
29362344,2012 Subaru Outback,2012,223141,-,ON,,6700
29352990,2008 Subaru Outback 2.5XT,2008,215000,-,AB,Manual,123456
29603399,2015 Subaru Outback Touring Package,2015,49000,Moncton,NB,Automatic,27900
29330650,2011 Subaru Outback,2011,280000,Edmonton,AB,Automatic,7500
29245989,2010 Subaru Outback 2.5 i,2010,287000,-,ON,Automatic,5600
29597204,2005 Subaru Outback XT,2005,291365,"Frelighsburg, Quebec",QC,Automatic,18000
29433616,"2013 Subaru Outback 2,5i avec Groupe Limited",2013,160900,-,QC,Automatic,13900
29208810,2017 Subaru Outback 2.5i Limited w/Tech Pkg,2017,126000,Kelowna,BC,Automatic,28750
29149347,2012 Subaru Outback,2012,246000,-,NS,,7500
29426670,2006 Subaru Outback,2006,325000,-,ON,,1000
29395400,2021 Subaru Outback Premier,2021,56000,Edmonton,AB,Automatic,42995
29155311,2008 Subaru Outback,2008,211000,Carleton Heights - Rideauview,ON,Automatic,3500
29517641,2007 Subaru Outback 2.5i,2007,217300,Erin Mills,ON,Automatic,4750
29088096,2006 Subaru Outback 3.0,2006,265000,-,MB,Automatic,6500
29383577,2008 Subaru Outback,2008,262000,-,ON,Automatic,3400
29429161,2008 Subaru Outback,2008,287000,-,NS,Manual,2000
29409805,2012 Subaru Outback,2012,282000,Laval,QC,Manual,5000
29092435,2010 Subaru Outback PZEV,2010,228000,-,ON,Automatic,1100
29347060,2005 Subaru Outback Outback XT Ltd,2005,189900,Pembroke,ON,Automatic,9200
29325279,2016 Subaru Outback,2016,140000,-,QC,Automatic,20000
29360949,2010 Subaru Outback 2.5i Sport w/Limited Pkg/Multimedia,2010,230600,Milton,ON,Automatic,6999
29385766,2009 Subaru Outback 2.5i,2009,244100,Toronto,ON,Automatic,7995
29392108,2010 Subaru Outback 2.5i AWD,2010,259036,Halifax,NS,Automatic,2994
29383464,2018 Subaru Outback Touring,2018,141500,-,ON,,22500
29480141,2009 Subaru Outback i,2009,152000,Montreal,QC,Automatic,7500
29418267,2021 Subaru Outback Limited XT,2021,16500,Southeast Calgary,AB,Automatic,43500
29543723,2001 Subaru Outback,2001,320000,-,AB,,2000
29117955,2008 Subaru Outback,2008,260000,-,NS,,5000
29286624,2011 Subaru Outback,2011,300000,Moser River,NS,Automatic,2000
29273392,2002 Subaru Outback,2002,278588,-,BC,,3750
29476894,2013 Subaru Outback,2013,212000,-,QC,,9995
29285837,2011 Subaru Outback 2.5i Limited Pwr Moon,2011,155000,Calgary,AB,Automatic,10900
29426084,2007 Subaru Outback,2007,196000,Peterborough,ON,Automatic,4900
29438643,2020 Subaru Outback Touring,2020,62000,Saint-Augustin-de-Desmaures,QC,Automatic,29500
29427461,2014 Subaru Outback,2014,255000,-,QC,Automatic,6999
29546423,2013 Subaru Outback Convince,2013,255000,-,AB,,12500
29409290,2012 Subaru Outback Limited,2012,174000,-,ON,,11500
29163935,2005 Subaru Outback,2005,300000,Mont-Royal,QC,Automatic,4000
29547123,2016 Subaru Outback,2016,176000,-,QC,,14900
29150844,2011 Subaru Outback,2011,302000,-,ON,,5500
29458069,2021 Subaru Outback Limited XT,2021,49214,Stratford,ON,Automatic,40850
29164143,2008 Subaru Outback,2008,286000,-,QC,,4000
29161693,2006 Subaru Outback Xt,2006,215000,-,ON,,8500
29392607,2005 Subaru Outback,2005,0,-,ON,,3200
29403805,2010 Subaru Outback Limited Package w/Multimedia,2010,372000,Montréal,QC,Automatic,4750
29393572,2007 Subaru Outback,2007,325000,-,ON,,5500
29383433,2010 Subaru Outback Limited Package w/Multimedia,2010,371000,Montreal,QC,Automatic,4750
29350274,2011 Subaru Outback,2011,272000,Blainville,QC,Automatic,6500
29486376,2016 Subaru Outback,2016,149000,Beachburg,ON,Automatic,20500
28979596,2017 Subaru Outback 2.5i Touring w/Tech Pkg,2017,150111,Greenway-Chaplin,ON,Automatic,17999
29386164,2011 Subaru Outback 3.6R w/Limited Pkg,2011,291559,Halifax,NS,Automatic,7995
29271831,2007 Subaru Outback,2007,272037,Toronto,AB,,6500
29439421,2014 Subaru Outback Limited Package,2014,158537,Montreal,QC,Automatic,11000
29402126,2013 Subaru Outback Touring Package,2013,236000,Lac-au-Saumon,QC,Automatic,6500
29250153,2013 Subaru Outback,2013,247000,-,AB,,14350
29140908,2011 Subaru Outback Fully loaded,2011,310000,-,ON,,4500
28823168,2005 Subaru Outback 3.0 VDC Flat 6,2005,400000,-,NS,,1000
29361580,2015 Subaru Outback Touring,2015,145796,Winnipeg,MB,Automatic,24950
29100873,2017 Subaru Outback 2.5i Premier avec ensemble Technologie,2017,141500,Québec,QC,Automatic,19000
29539962,2019 Subaru Outback Limited,2019,86150,Grande Prairie,AB,Automatic,35392
29451045,2017 Subaru Outback,2017,175000,-,PE,,23999
29213574,2015 Subaru Outback 2.5i avec groupes Touring et Technologie,2015,158500,-,QC,Automatic,17500
29305680,2014 Subaru Outback,2014,210000,-,QC,Automatic,11500
29093161,2018 Subaru Outback Limited,2018,134250,Rimouski,QC,Automatic,24800
29084519,2003 Subaru Outback,2003,355000,-,MB,,1275
29084090,2013 Subaru Outback Touring,2013,278000,-,MB,,10500
28702569,2006 Subaru Outback,2006,310,-,ON,,3500
28070718,2006 Subaru Outback,2006,563000,-,ON,Manual,1500
28541917,"2009 Subaru Outback 2,5i avec Groupe tourisme",2009,290000,-,QC,Manual,4295
28401279,2011 Subaru Outback Limited,2011,463700,-,NS,Automatic,4000
29286219,2020 Subaru Outback Commodité,2020,95000,Blainville,QC,Automatic,27900
28712905,2007 Subaru Outback Black Cloth,2007,211700,-,AB,Automatic,9000
29166836,2014 Subaru Outback,2014,218000,-,QC,,11500
28454732,2012 Subaru Outback,2012,245000,Stony Plain,AB,,9250
29483780,2018 Subaru Outback Touring,2018,172282,Ottawa,ON,Automatic,19995
28717624,2010 Subaru Outback 2.5 Pzev,2010,196400,-,NB,,9950
28660167,2003 Subaru Outback,2003,405000,-,BC,,2500
28649629,2005 Subaru Outback R,2005,274000,Saint-Jean-de-Matha,QC,Automatic,1900
29577630,"2017 Subaru Outback 3.6R w/ Backup Cam, Sunroof, Bluetooth, Heated Steering Wheel",2017,115590,Bedford,NS,Automatic,26990
29455330,2024 Subaru Outback Limited,2024,0,Grande Prairie,AB,Automatic,47215
29065735,2005 Subaru Outback -,2005,180000,North Bay,ON,Automatic,4000
28877775,2010 Subaru Outback,2010,260000,Sherbrooke,QC,Automatic,6000
27635616,2011 Subaru Outback,2011,308000,-,AB,,4888
28806088,2010 Subaru Outback,2010,143333,Terrebonne,QC,Automatic,9000
28447171,2010 Subaru Outback,2010,283000,Lincoln,ON,,2000
28217876,2005 Subaru Outback XT,2005,273000,-,ON,Automatic,2000
28264345,2008 Subaru Outback L. L. BEAN,2008,250000,-,AB,,8499
28788857,2008 Subaru Outback 2.5,2008,295481,-,AB,Manual,3000
29068035,2012 Subaru Outback Limited,2012,270000,-,ON,,5900
28987571,2012 Subaru Outback 3.6r Limited,2012,176000,-,QC,,10500
28886801,2016 Subaru Outback Touring,2016,97000,-,NB,,19700
28722803,2007 Subaru Outback,2007,202000,-,AB,,8200
29068341,2002 Subaru Outback,2002,212000,-,MB,,1500
28532917,2002 Subaru Outback -,2002,172000,-,SK,Automatic,3900
28717011,2013 Subaru Outback,2013,273000,-,NS,Automatic,8000
28749304,2008 Subaru Outback,2008,200000,-,NS,,3000
28491744,2005 Subaru Outback,2005,226000,-,BC,,7000
28550713,2014 Subaru Outback 5dr wgn auto 3.6R w limited package,2014,130000,-,ON,,16000
29523055,2019 Subaru Outback 2.5i Touring,2019,104569,Lower Sackville,NS,Automatic,27900
28643242,2013 Subaru Outback,2013,318000,-,AB,Automatic,6000
28471536,2009 Subaru Outback,2009,252000,-,QC,Automatic,4200
28462237,2022 Subaru Outback Wilderness,2022,43190,Drummondville,QC,Automatic,43000
28998342,2005 Subaru Outback,2005,250000,-,ON,,1200
29010182,2012 Subaru Outback,2012,173000,-,NB,,12888
28567671,2001 Subaru Outback Green and gold,2001,300000,-,ON,,2000
28840474,2012 Subaru Outback,2012,318000,-,ON,,2000
29295447,2012 Subaru Outback,2012,167080,-,ON,,13995
28641974,2010 Subaru Outback,2010,229000,-,ON,,6995
28807636,2012 Subaru Outback,2012,302269,-,ON,,5200
28650577,2017 Subaru Outback,2017,101000,-,ON,,20995
28497485,2002 Subaru Outback 3.0 H6 VDC AWD,2002,360000,Magrath,AB,Automatic,2000
27924724,2001 Subaru Outback,2001,249000,-,BC,,4500
28941432,2008 Subaru Outback,2008,266649,-,ON,,2000
28820099,2013 Subaru Outback Premium,2013,209931,-,ON,,9500
28565309,2017 Subaru Outback,2017,160000,Montreal,QC,,15000
28914142,2014 Subaru Outback,2014,241000,-,QC,,9000
28163763,2014 Subaru Outback 2.5i Premium,2014,140000,Ottawa,ON,Manual,18500
28599351,2017 Subaru Outback 2.5i Touring w/Tech Pkg | SUNROOF | BACKUP CAMERA | ROOF RAILS |,2017,70316,Winnipeg,MB,Automatic,27631
29523682,2018 Subaru Outback LIMITED,2018,102051,Cowansville,QC,Automatic,27500
28778860,2020 Subaru Outback Convenience,2020,48569,North Central Edmonton,AB,Automatic,36980
28553017,2014 Subaru Outback,2014,94000,-,ON,,18500
28551556,2019 Subaru Outback Touring,2019,154500,Oakville,ON,Automatic,20999
27290613,2021 Subaru Outback Limited XT,2021,12500,-,QC,Automatic,42000
28670951,2020 Subaru Outback Limited xt,2020,89000,-,ON,,33000
28386139,2018 Subaru Outback Touring,2018,123000,Campbellville,ON,Automatic,24000
28730077,2012 Subaru Outback Limited,2012,204000,Halifax,NS,Automatic,9000
29450745,2015 Subaru Outback Limited,2015,176000,-,ON,,16900
29114105,2014 Subaru Outback Limited AWD ** GPS / CUIR / TOIT,2014,204056,Saint-Hyacinthe,QC,Automatic,11995
29290010,2012 Subaru Outback Limited,2012,270000,-,ON,,5500
29180165,2015 Subaru Outback 2.5i Limited Package,2015,139500,Waterloo,ON,Automatic,21990
29460329,2016 Subaru Outback 3.6R w/Limited Pkg ~ NAV. ~ REAR CAMERA ~ LEATHER,2016,160800,Toronto,ON,Automatic,19999
29551829,2010 Subaru Outback Premium AWD PUIS TIMMING BELT NEUVE,2010,240232,Trois-Rivières,QC,Automatic,6495
29429311,2013 Subaru Outback 3.6R Limited,2013,212826,Mascouche,QC,Automatic,9995
28436268,2019 Subaru Outback Navigation | Leather Seating | Back up Camera,2019,84364,Prince George,BC,Automatic,35069
29257811,2024 Subaru Outback Onyx,2024,0,Edmonton,AB,Automatic,45168
29152468,2021 Subaru Outback Premier XT,2021,42554,Prince Albert,SK,Automatic,45995
29371726,2022 Subaru Outback Limited XT,2022,30000,Macoun,SK,Automatic,45899
29413251,2015 Subaru Outback 3.6R w-Limited & Tech Pkg *Nav / P.Roof / RCAM*,2015,127000,London,ON,Automatic,22991
28984784,2021 Subaru Outback Touring,2021,21562,Cayuga,ON,Automatic,40795
29523723,2019 Subaru Outback 3.6R Limited CUIR TOIT NAVIGATION AWD,2019,73276,Cowansville,QC,Automatic,30984
29564009,2024 Subaru Outback Onyx,2024,0,Grande Prairie,AB,Automatic,45515
29243949,2017 Subaru Outback 2.5i,2017,109832,Saskatoon,SK,Automatic,28888
28329353,2015 Subaru Outback 2.5i w/Touring Pkg,2015,141800,Moncton,NB,Automatic,18500
29497759,2018 Subaru Outback 3.6R Limited,2018,78888,Cowansville,QC,Automatic,26990
29602288,2021 Subaru Outback Touring,2021,63244,Grande Prairie,AB,Automatic,39603
28980264,2013 Subaru Outback 5dr Wgn CVT 2.5i w/Limited Pkg,2013,233000,Hamilton,ON,CVT,11995
29532184,2024 Subaru Outback Limited,2024,0,Surrey,BC,Automatic,45010
29170701,2022 Subaru Outback Premier AWD with Navigation,2022,38154,Sherwood Park,AB,Automatic,44821
29063225,2013 Subaru Outback 2.5i Premium,2013,86511,Parksville,BC,Automatic,19888
29180169,2018 Subaru Outback 2.5i Touring,2018,92700,Waterloo,ON,Automatic,27495
29408168,2024 Subaru Outback Onyx,2024,0,Surrey,BC,Automatic,43310
29408164,2024 Subaru Outback Touring,2024,0,Surrey,BC,Automatic,41010
29062826,2019 Subaru Outback,2019,57860,Hamilton,ON,Automatic,29397
29619827,2015 Subaru Outback Touring,2015,131196,Gatineau,QC,Automatic,20400
29335308,2018 Subaru Outback 2.5i Tourisme avec ensemble EyeSight,2018,129450,Mirabel,QC,Automatic,24967
29302668,2024 Subaru Outback Limited XT,2024,0,Edmonton,AB,Automatic,50120
29292396,2024 Subaru Outback Convenience,2024,0,Edmonton,AB,Automatic,38568
29467895,2016 Subaru Outback 2.5i Limited Package,2016,93850,Thunder Bay,ON,Automatic,26464
29206428,2015 Subaru Outback,2015,234000,-,ON,,14495
29039505,"2018 Subaru Outback Automatique 89,440 km",2018,89440,Acton Vale,QC,Automatic,25990
29622070,2023 Subaru Outback Wilderness CVT,2023,12211,Saint-Hyacinthe,QC,CVT,45995
29325639,2019 Subaru Outback 2.5i Touring CVT,2019,61723,St. Catharines,ON,CVT,30498
28586483,2020 Subaru Outback Touring,2020,36717,Cayuga,ON,Automatic,35595
29425334,2019 Subaru Outback 2.5i Limited,2019,52280,Lethbridge,AB,Automatic,36900
29609103,2012 Subaru Outback 2.5i w/Limited &amp; Nav Pkg,2012,221365,Wakefield,QC,Automatic,9250
28255352,2019 Subaru Outback 3.6R Limited,2019,62107,Thunder Bay,ON,Automatic,35964
29454044,2021 Subaru Outback Limited,2021,23240,Belleville,ON,Automatic,42995
29078954,2017 Subaru Outback 2.5i Limited,2017,119000,Waterloo,ON,Automatic,25490
28516851,2021 Subaru Outback Touring,2021,42698,Cayuga,ON,Automatic,34995
27910383,2016 Subaru Outback 3.6R Limited Package,2016,112716,Ottawa,ON,Automatic,25999
28903119,2020 Subaru Outback Ltd 2.5l Cuir Toit,2020,123125,Cowansville,QC,Automatic,30984
28678332,2014 Subaru Outback 2.5i Premium,2014,220000,Saint-Germain,QC,Automatic,9950
27097241,2018 Subaru Outback 2.5i,2018,118327,Sarnia,ON,Automatic,26998
29049055,2021 Subaru Outback Limited - Leather - Navigation - Sunroof,2021,12371,Mississauga,ON,Automatic,42500
28606547,2017 Subaru Outback 3.6R Limited w/Tech Pkg| No Accident| R.Cam| Sunroof| AWD,2017,102980,Barrie,ON,Automatic,27995
